@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute class real
@data
0.28080173468253083,0.6600473128615509,0.8550436813567596,0.6445859944483311,0.5630357926431188,0.0
0.2844063901553059,0.6640677182463357,0.8605672059860938,0.641548750122242,0.5635084852787459,0.0
0.27832758812409647,0.6603579805503753,0.858581219602513,0.6400912489750475,0.5624471565308284,0.0
0.2788928425812669,0.6608239820836117,0.8581571287601858,0.6409845561297797,0.5629644428113261,0.0
0.27968049223470104,0.6689104792780083,0.8594500886453297,0.6427053478067899,0.5651406126810056,0.0
0.2841932614255532,0.665337800856529,0.8602155208973348,0.6399219907773088,0.5633390294282381,0.0
0.2792542347751955,0.6649357603180506,0.8567090136888248,0.6399313940105166,0.5616266334652115,0.0
0.2793098335742614,0.6655753702656301,0.857133104531152,0.6417368147863961,0.5628663367926109,0.0
0.278763112050113,0.6653926245663216,0.8577123505596964,0.6394706355833389,0.5634906478207977,0.0
0.2821824381926683,0.6652738398617711,0.859956928920306,0.6380601506021831,0.5638384782507875,0.0
0.2818395789317617,0.6667906291660308,0.8570606987775838,0.639724522879947,0.5646411638584562,0.0
0.2785221839208273,0.6678414169370541,0.8571020734939084,0.640881120564495,0.5623579692410875,0.0
0.27936543237332734,0.6645245824946068,0.8585088138489448,0.641548750122242,0.5626344498392845,0.0
0.28095926461321763,0.6693856180962102,0.8581985034765104,0.6409751528965719,0.5615463649044448,0.0
0.2793468994403054,0.662550928942076,0.8579812862158062,0.6393483935516387,0.5624917501756989,0.0
0.27742874087253044,0.662678850931592,0.8608361416422037,0.640589620335056,0.561849601689564,0.0
0.2818395789317617,0.6657398413950075,0.8554677721990868,0.6386807639938917,0.5648017009799898,0.0
0.2806071388858,0.661289983616848,0.8571641355683954,0.6438901551909608,0.563891990624632,0.0
0.27778086659994805,0.6624778306623527,0.8598741794876568,0.6434858161630295,0.5644003581761555,0.0
0.2847121835501686,0.6666901190314113,0.8575985700898037,0.6408247011652486,0.5629555240823518,0.0
0.27935616590681633,0.6637844624124076,0.8576709758433717,0.6404485718369404,0.5616890645680302,0.0
0.2799955520960747,0.6646890536239843,0.8610637025819889,0.6426583316407514,0.5651495314099796,0.0
0.2830627525112124,0.6651002314474281,0.8572158539638012,0.6408529108648717,0.5624560752598025,0.0
0.2779939953297008,0.6653012517166674,0.8559228940786574,0.6435422355622757,0.5628128244187663,0.0
0.2866952073835205,0.6624961052322835,0.8600707093901986,0.6398749746112704,0.5638473969797615,0.0
0.2822380369917343,0.6619661427042892,0.8591708093101385,0.6394330226505082,0.563704697316176,0.0
0.2791615701100856,0.6621397511186322,0.8579192241413194,0.6383046346655834,0.5633479481572121,0.0
0.2788557767152229,0.6622493985382172,0.8566779826515813,0.6389628609901228,0.5624204003439062,0.0
0.2823029022573112,0.6644697587848142,0.858653625356081,0.6412102337267646,0.5629109304374814,0.0
0.27650209422143146,0.6658038023897656,0.8569158872704478,0.643053267435475,0.5634192979890049,0.0
0.28115386040994844,0.6623681832427676,0.8581881597974294,0.6405520074022252,0.5629466053533778,0.0
0.7181789540012602,0.4066429889155596,0.7144523952857647,0.18253932432127462,0.590612502631025,-1.0
0.28139478853923416,0.6619478681343584,0.8571744792474765,0.6412478466595954,0.5644271143630778,0.0
0.28003261796211865,0.6641956402358516,0.8591190909147327,0.6452536240060782,0.5629020117085074,0.0
0.28044960895511317,0.6665439224719645,0.8579088804622381,0.6400536360422168,0.5628217431477405,0.0
0.27966195930167903,0.6616463377304994,0.8573089470755315,0.6418496535848887,0.5646768387743526,0.0
0.2803569442900033,0.6641956402358516,0.8568021068005551,0.6407964914656256,0.5623936441569839,0.0
0.2846658512176137,0.6610798260626434,0.8619325716248056,0.6407776849992101,0.561858520418538,0.0
0.2800604173616516,0.6673754154038177,0.8590570288402459,0.6390004739229537,0.5630090364561965,0.0
0.2808202676155528,0.6672383561293365,0.8608671726794472,0.6431190900679289,0.5636155100264351,0.0
0.2782071240594536,0.6646068180592954,0.859129434593814,0.6401100554414629,0.5661216728681562,0.0
0.27844805218873936,0.6625326543721451,0.8569676056658535,0.638925248057292,0.5620814886428904,0.0
0.28010674969420657,0.6656941549701805,0.8563366412419033,0.6402228942399555,0.5630714675590152,0.0
0.2794858964379702,0.662724537356419,0.8614877934243161,0.6399972166429705,0.5632855170543936,0.0
0.2830164201786574,0.6650362704526703,0.8569262309495289,0.6406366365010945,0.561849601689564,0.0
0.2804866748211572,0.6625966153669031,0.8585501885652695,0.6428463963049055,0.562687962213129,0.0
0.27943029763890426,0.6653195262865982,0.8596466185478714,0.6414923307229957,0.563793884605917,0.0
0.2815986508024759,0.661070688777678,0.855829800966927,0.640749475299587,0.564159552493855,0.0
0.2798750880314318,0.6656941549701805,0.8564090469954714,0.64225399261282,0.5673792136535037,0.0
0.28482338114830047,0.6614361801762948,0.8569882930240158,0.6400254263425936,0.565185206325876,0.0
0.2824048333889321,0.6639489335417853,0.8554367411618432,0.6407964914656256,0.5639990153723212,0.0
0.2805515400867341,0.6624047323826292,0.8598328047713322,0.6405332009358098,0.5634014605310568,0.0
0.28105192927832756,0.6624686933773872,0.8560677055857934,0.6394800388165467,0.5630001177272224,0.0
0.28150598613736605,0.6628798712008311,0.8584157207372146,0.6416992018535653,0.5648284571669122,0.0
0.2809221987471737,0.665337800856529,0.8576399448061283,0.6407964914656256,0.561849601689564,0.0
0.2809963304792616,0.6628341847760041,0.8596259311897091,0.6405990235682637,0.563240923409523,0.0
0.28619481819192705,0.6624412815224909,0.8565745458607699,0.6402793136392017,0.5625631000074917,0.0
0.2805237406872011,0.6670373358600972,0.8566366079352568,0.6403451362716556,0.5627503933159477,0.0
0.2809499981467066,0.6640403063914395,0.8570296677403405,0.6431943159335907,0.5650335879333164,0.0
0.2779754623966788,0.6700435026137204,0.8575158206571545,0.6420377182490428,0.5620725699139164,0.0
0.27968049223470104,0.6612991209018135,0.8572986033964503,0.6427523639728284,0.5637582096900206,0.0
0.2774009414729975,0.6659317243792814,0.8571124171729897,0.6427523639728284,0.56129664049317,0.0
0.2808851328811297,0.6702627974528904,0.8584881264907825,0.6396869099471163,0.5630268739141447,0.0
0.27643722895585454,0.6633093235942059,0.8559125503995761,0.6396398937810778,0.5637492909610465,0.0
0.2766874235516512,0.6658860379544543,0.8566262642561756,0.6386995704603071,0.5631160612038857,0.0
0.5106193706215945,0.20740449024457772,0.6464427053272015,0.2274115531884483,0.4291745894709053,-1.0
0.2784665851217613,0.661463592031191,0.858581219602513,0.6444261394838001,0.5619566264372532,0.0
0.2788557767152229,0.6632544998844134,0.8560263308694689,0.641868460051304,0.564444951821026,0.0
0.27723414507579963,0.6618290834298078,0.8578881931040759,0.6409657496633642,0.5616266334652115,0.0
0.2776974684013491,0.6601752348510668,0.86071201749323,0.6444731556498386,0.5616087960072634,0.0
0.2773916750064865,0.6615641021658107,0.8583019402673219,0.6389158448240843,0.5631338986618339,0.0
0.279708291634234,0.6655479584107337,0.8631220947191379,0.6404109589041096,0.5619566264372532,0.0
0.27884651024871193,0.6643601113652291,0.8584467517744581,0.64327894503246,0.5627593120449218,0.0
0.2798287556988769,0.6625235170871798,0.8553643354082753,0.6413324757584647,0.5628484993346627,0.0
0.27979168983283287,0.6619478681343584,0.860163802501929,0.6414077016241265,0.5627949869608182,0.0
0.27907817191148665,0.6623955950976639,0.8566055768980133,0.6383046346655834,0.5647125136902489,0.0
0.27653916008747537,0.6643418367952982,0.8605982370233373,0.6412666531260108,0.564721432419223,0.0
0.27832758812409647,0.6661692937883823,0.8567400447260682,0.6390474900889922,0.5627147184000513,0.0
0.27906890544497565,0.6677774559422963,0.8579605988576439,0.6393766032512619,0.5638830718956579,0.0
0.2830349531116794,0.6612260226220902,0.8610740462610702,0.6440218004558688,0.565096019036135,0.0
0.2792171689091515,0.6645611316344684,0.857143448210233,0.6408435076316641,0.5629287678954296,0.0
0.2808943993476407,0.6608788057934042,0.8570296677403405,0.6429498318701903,0.5618139267736676,0.0
0.2789762407798658,0.6625417916571107,0.859408713929005,0.6435516387954834,0.5681818992611725,0.0
0.27717854627673366,0.6626057526518685,0.8584053770581334,0.6406272332678868,0.5641327963069327,0.0
0.27869824678453603,0.6611255124874705,0.8559539251159008,0.6434952193962372,0.5635084852787459,0.0
0.27907817191148665,0.6632636371693788,0.8609706094702587,0.6435516387954834,0.5625541812785175,0.0
0.27871677971755804,0.6649905840278431,0.8599155542039814,0.6406084268014715,0.5633211919702898,0.0
0.2804403424886022,0.6644514842148833,0.8596983369432771,0.6427523639728284,0.5626166123813363,0.0
0.27968975870121204,0.661353944611606,0.858591563281594,0.6427805736724514,0.5617514956708489,0.0
0.2760573038289039,0.663291049024275,0.8581778161183481,0.641360685458088,0.5624828314467248,0.0
0.28103339634530555,0.6613082581867789,0.8580743793275366,0.6453664628045707,0.5632944357833676,0.0
0.2805237406872011,0.6674119645436795,0.8584053770581334,0.6422163796799891,0.5683959487565508,0.0
0.2791245042440416,0.6636839522777881,0.8583536586627276,0.6438055260920915,0.5632320046805489,0.0
0.28020868082582745,0.665968273519143,0.858033004611212,0.644623607381162,0.5640257715592435,0.0
0.27872604618406904,0.662898145770762,0.8558091136087647,0.6453476563381553,0.5656133053166327,0.0
0.2798194892323659,0.661874769854635,0.8571124171729897,0.643147299767552,0.5622509444933983,0.0
0.280634938285333,0.6645611316344684,0.8564814527490394,0.6404485718369404,0.5626076936523621,0.0
0.2880017791615701,0.30634301185014484,0.30856642814142704,0.531248824595849,0.5184153915857143,-1.0
0.2842673931576411,0.6655936448355609,0.8587156874305679,0.6395176517493775,0.5625452625495435,0.0
0.2805608065532451,0.6614544547462257,0.8639806200828735,0.6398091519788164,0.5638473969797615,0.0
0.2776882019348382,0.6642413266606787,0.856584889539851,0.6397715390459855,0.5617069020259784,0.0
0.2818951777308276,0.663702226847719,0.8582709092300785,0.6435704452618989,0.5645876514846115,0.0
0.2807183364839319,0.6657124295401113,0.8578364747086702,0.6392261515199387,0.5620904073718646,0.0
0.27914303717706357,0.6644606214998489,0.8577950999923456,0.6395364582157929,0.5629733615403001,0.0
0.28208977352755843,0.666032234513901,0.8573813528290996,0.6428557995381132,0.562687962213129,0.0
0.28234923458986616,0.6611255124874705,0.8555194905944925,0.6415581533554497,0.5622152695775019,0.0
0.27904110604544274,0.6667266681712729,0.8580019735739686,0.6415957662882805,0.5619031140634085,0.0
0.2793005671077504,0.6599650772968622,0.858653625356081,0.6416615889207345,0.5611628595585585,0.0
0.2780310611957448,0.6646525044841226,0.8610947336192325,0.6435704452618989,0.5649622381015237,0.0
0.28297008784610245,0.6654383109911488,0.856864168875042,0.6447082364800314,0.5622598632223723,0.0
0.278763112050113,0.6646068180592954,0.8614671060661538,0.6393295870852234,0.5638741531666839,0.0
0.27906890544497565,0.66437838593516,0.8570296677403405,0.6389440545237074,0.5633479481572121,0.0
0.28005115089514065,0.6592980554943865,0.8574744459408299,0.6408999270309103,0.5626344498392845,0.0
0.2786055821194262,0.6657215668250767,0.8573916965081807,0.6397527325795701,0.564070365204114,0.0
0.2814133214722562,0.663464657438618,0.855902206720495,0.6408999270309103,0.5633747043441345,0.0
0.2821917046591793,0.6649997213128086,0.8571848229265577,0.6412384434263877,0.5650781815781869,0.0
0.28232143519033315,0.6629803813354507,0.8621497888855099,0.6414077016241265,0.5635798351105387,0.0
0.27879091144964596,0.6663246276327944,0.8576916632015341,0.641294862825634,0.5634460541759272,0.0
0.28144112087178913,0.6631996761746208,0.8557884262506024,0.6474539805766815,0.5618852766054603,0.0
0.2805422736202231,0.6636474031379264,0.8571641355683954,0.6412666531260108,0.5618763578764863,0.0
0.28115386040994844,0.6641773656659208,0.860856829000366,0.6402511039395785,0.5641238775779586,0.0
0.27730827680788755,0.6617925342899461,0.8576916632015341,0.6409281367305335,0.5649444006435754,0.0
0.27914303717706357,0.6626697136466264,0.8597914300550076,0.6416051695214883,0.5632141672226006,0.0
0.27732680974090956,0.6633915591588947,0.8566779826515813,0.6434576064634063,0.5621171635587868,0.0
0.2828588902479706,0.6634463828686872,0.8565021401072018,0.640683652667133,0.5634014605310568,0.0
0.2798843544979428,0.66220371211339,0.8570193240612592,0.6410597819954412,0.5624382378018543,0.0
0.2805330071537121,0.6649997213128086,0.8575365080153168,0.6403733459712788,0.5615196087175224,0.0
0.28633381518959183,0.6625692035120069,0.8564193906745525,0.6390380868557844,0.5644717080079483,0.0
0.28069980355090995,0.664095130101232,0.8592121840264632,0.6425642993086743,0.5640079341012953,0.0
0.2805144742206901,0.6618199461448424,0.8562745791674164,0.6410973949282721,0.5646857575033266,0.0
0.6186385707402052,0.7264479627052577,0.0581045828704537,0.756550292252488,0.33072965905482876,-1.0
0.2792357018421735,0.6639580708267506,0.8582088471555915,0.641454717790165,0.5637136160451501,0.0
0.2815986508024759,0.6631905388896554,0.8611464520146382,0.6410503787622336,0.5616355521941857,0.0
0.2808943993476407,0.6656484685453534,0.8563262975628222,0.6411914272603492,0.5630268739141447,0.0
0.28033841135698134,0.6662515293530711,0.860722361172311,0.6403169265720325,0.5628395806056886,0.0
0.27872604618406904,0.6622402612532517,0.8582295345137538,0.6410503787622336,0.5616533896521338,0.0
0.28003261796211865,0.6617559851500845,0.858860498937704,0.6435422355622757,0.5640525277461658,0.0
0.2800048185625857,0.6656667431152843,0.8591708093101385,0.6405708138686406,0.5628128244187663,0.0
0.2845453871529708,0.6608788057934042,0.8587674058259737,0.6435046226294449,0.5622866194092947,0.0
0.2824233663219541,0.6617833970049808,0.8544747790072963,0.6396398937810778,0.5675040758591411,0.0
0.28428592609066305,0.6626240272217994,0.8579605988576439,0.6396963131803239,0.5628752555215851,0.0
0.2780403276622558,0.6626697136466264,0.8571848229265577,0.6423480249448971,0.5628930929795333,0.0
0.2792542347751955,0.6601204111412743,0.8577433815969399,0.6399878134097629,0.5636155100264351,0.0
0.2804866748211572,0.6663246276327944,0.8612809198426932,0.6422351861464046,0.5648908882697308,0.0
0.28131139034063524,0.6614270428913294,0.8578985367831571,0.6440782198551149,0.5664070721953273,0.0
0.2801901478928055,0.6636748149928227,0.8629772832120018,0.6424326540437664,0.5629733615403001,0.0
0.27931910004077243,0.6648626620383273,0.860370676083552,0.639950200476932,0.5623312130541652,0.0
0.28265502798472886,0.6623955950976639,0.8635358418823839,0.6403357330384479,0.5623490505121134,0.0
0.27862411505244816,0.6625417916571107,0.8569676056658535,0.6430908803683059,0.5623312130541652,0.0
0.2808295340820638,0.6667814918810655,0.8597914300550076,0.6388876351244612,0.5635976725684869,0.0
0.28233996812335516,0.6673114544090598,0.8581985034765104,0.6407118623667561,0.5634014605310568,0.0
0.27738240853997553,0.6654474482761141,0.858033004611212,0.6382952314323757,0.5620904073718646,0.0
0.27749360613810736,0.6623407713878714,0.8614567623870727,0.6389816674565383,0.5638652344377098,0.0
0.281589384335965,0.6603397059804444,0.8628221280257846,0.6410973949282721,0.5644538705500001,0.0
0.2828959561140145,0.6633001863092405,0.8572261976428822,0.6425454928422588,0.5624293190728802,0.0
0.2776604025353052,0.66100672778292,0.8581467850811046,0.6409939593629874,0.5635976725684869,0.0
0.2811167945439045,0.6652098788670132,0.8610326715447456,0.6434952193962372,0.5631874110356784,0.0
0.27837392045665144,0.664551994349503,0.8577537252760209,0.6397715390459855,0.5620458137269941,0.0
0.2886040994847844,0.6675307492482299,0.8571641355683954,0.641135007861103,0.5618406829605899,0.0
0.280597872419289,0.6672840425541635,0.859129434593814,0.6373361016451896,0.5640882026620622,0.0
0.27809592646132175,0.667357140833887,0.8575882264107225,0.6394518291169236,0.5631071424749116,0.0
0.2804774083546462,0.6641956402358516,0.8581778161183481,0.640589620335056,0.5633836230731085,0.0
0.2857963601319544,0.6646981909089497,0.8612912635217743,0.6392167482867309,0.5636868598582279,0.0
0.2809036658141517,0.6616554750154648,0.8601844898600913,0.640175878073917,0.5616533896521338,0.0
0.6809277586270802,0.8195294846479906,0.07841956858583288,0.8296604304424032,0.5891498310792731,-1.0
0.28128359094110233,0.6689378911329046,0.8585501885652695,0.6421881699803661,0.5619833826241755,0.0
0.2854257014715148,0.6672474934143019,0.8562538918092542,0.6403921524376941,0.5623490505121134,0.0
0.28037547722302525,0.6610615514927125,0.8592535587427877,0.6402605071727864,0.5619833826241755,0.0
0.2809407316801956,0.666836315590858,0.8580536919693743,0.6420847344150813,0.5644984641948706,0.0
0.2811816598094814,0.6629895186204162,0.8604223944789577,0.6434858161630295,0.5658541109989333,0.0
0.2795136958375032,0.6604676279699603,0.8571951666056388,0.6423104120120662,0.5621528384746833,0.0
0.2801901478928055,0.6657398413950075,0.8580847230066178,0.6403357330384479,0.5624917501756989,0.0
0.2776974684013491,0.6610615514927125,0.8598638358085756,0.6436738808271836,0.5654527681950989,0.0
0.2804774083546462,0.6637296387026153,0.8569882930240158,0.6384268766972836,0.5619833826241755,0.0
0.2807832017495088,0.6654383109911488,0.8568434815168797,0.6396398937810778,0.5634549729049013,0.0
0.28106119574483857,0.6667814918810655,0.863959932724711,0.640815297932041,0.5630982237459374,0.0
0.2811260610104155,0.6636839522777881,0.858788093184136,0.6416615889207345,0.5623044568672428,0.0
0.2804681418881352,0.6628159102060732,0.8562125170929296,0.6412196369599723,0.5640614464751399,0.0
0.28200637532895956,0.663464657438618,0.8577330379178586,0.6401382651410861,0.5627503933159477,0.0
0.278818710849179,0.6646525044841226,0.8590363414820835,0.64122904019318,0.5626522872972326,0.0
0.27919863597612954,0.6688008318584232,0.8619739463411303,0.6404955880029789,0.5647749447930676,0.0
0.2795229623040142,0.6598554298772771,0.8580433482902932,0.641454717790165,0.562589856194414,0.0
0.27914303717706357,0.6628615966309003,0.8582295345137538,0.6406930559003408,0.5626255311103103,0.0
0.2795044293709922,0.6654017618512871,0.8601534588228478,0.6396775067139084,0.5621350010167351,0.0
0.2773546091404425,0.6631448524648283,0.858922561012191,0.6393295870852234,0.5638384782507875,0.0
0.2811260610104155,0.6629895186204162,0.8600396783529551,0.641868460051304,0.5632498421384972,0.0
0.2790040401793987,0.6655205465558375,0.8601844898600913,0.6450185431758856,0.5626255311103103,0.0
0.27836465399014043,0.665922587094316,0.8579605988576439,0.6443038974520999,0.5643200896153887,0.0
0.28329441417398715,0.6642413266606787,0.8571227608520707,0.6430908803683059,0.5646590013164043,0.0
0.27814225879387666,0.6652555652918403,0.8576916632015341,0.6427335575064129,0.5633033545123416,0.0
0.2818581118647837,0.6623407713878714,0.855829800966927,0.6390098771561613,0.5645163016528187,0.0
0.28037547722302525,0.6615366903109144,0.8604637691952823,0.6422351861464046,0.562589856194414,0.0
0.2786889803180251,0.6642139148057825,0.855343648050113,0.6406648462007176,0.563151736119782,0.0
0.2819600429964046,0.6654108991362524,0.8576709758433717,0.6409751528965719,0.5616979832970044,0.0
0.7298083694725526,0.7040616145399788,0.9306456317608871,0.8903959137309773,0.03616455411706366,-1.0
0.2809407316801956,0.6638941098319927,0.8581467850811046,0.6437303002264299,0.568690266812696,0.0
0.28009748322769557,0.6630991660400013,0.8571951666056388,0.6388218124920072,0.5623668879700615,0.0
0.28069053708439895,0.6602300585608594,0.8595535254361412,0.6392355547531463,0.5633390294282381,0.0
0.27796619593016786,0.6627519492113153,0.86044308183712,0.6396116840814545,0.5631071424749116,0.0
0.28260869565217384,0.6650271331677048,0.8587984368632171,0.6434482032301987,0.5645698140266634,0.0
0.27809592646132175,0.6685723997342877,0.8571124171729897,0.644144042487569,0.5639544217274507,0.0
0.28327588124096514,0.6608605312234733,0.858850155258623,0.6462503667260951,0.5619566264372532,0.0
0.2791615701100856,0.6670190612901663,0.8562228607720107,0.6379567150368982,0.564444951821026,0.0
0.2783924533896734,0.6621123392637358,0.8561297676602804,0.6410033625961951,0.562126082287761,0.0
0.278818710849179,0.6637753251274423,0.8583433149836466,0.6426395251743359,0.5625274250915954,0.0
0.28317395010934426,0.6661327446485207,0.8553850227664375,0.647726674339705,0.5653011498025393,0.0
0.2808110011490418,0.666315490347829,0.8603086140090651,0.6410597819954412,0.5618941953344345,0.0
0.27826272285851955,0.6651367805872899,0.8582398781928351,0.6414077016241265,0.5617960893157193,0.0
0.2836002075688498,0.6635560302882721,0.8577020068806152,0.6422257829131969,0.5640971213910363,0.0
0.2814596538048111,0.6611529243423667,0.856791763121474,0.6461375279276026,0.5630447113720929,0.0
0.2780310611957448,0.662505242517249,0.8573192907546127,0.6402322974731631,0.5629020117085074,0.0
0.27826272285851955,0.6654931347009413,0.8577226942387774,0.6428557995381132,0.5637403722320724,0.0
0.28069053708439895,0.6635012065784798,0.8562849228464976,0.6418966697509272,0.5628574180636369,0.0
0.2791615701100856,0.6627154000714536,0.8567710757633116,0.6412102337267646,0.5632855170543936,0.0
0.27874457911709105,0.6625874780819377,0.8581674724392669,0.6410033625961951,0.5634995665497717,0.0
0.2814318544052781,0.6610524142077472,0.8577537252760209,0.6384738928633221,0.5630357926431188,0.0
0.2809129322806627,0.662331634102906,0.8574434149035864,0.6428652027713209,0.5643290083443628,0.0
0.2799677526965417,0.6700526398986858,0.8603396450463086,0.6438337357917145,0.5623847254280098,0.0
0.28329441417398715,0.6612168853371246,0.8574537585826676,0.6411820240271415,0.5639098280825802,0.0
0.2853608362059379,0.6659499989492123,0.8582088471555915,0.6404109589041096,0.564346845802311,0.0
0.27767893546832717,0.6638758352620618,0.8592328713846255,0.6414641210233727,0.5646590013164043,0.0
0.27902257311242074,0.6654839974159759,0.8578364747086702,0.6426019122415051,0.5612520468482994,0.0
0.28552763260313574,0.6638758352620618,0.8580640356484555,0.6398749746112704,0.5636779411292537,0.0
0.2844341895548389,0.6628707339158657,0.8581674724392669,0.639658700247493,0.56351740400772,0.0
0.2802179472923384,0.6654108991362524,0.8595638691152222,0.64065544296751,0.5617425769418748,0.0
0.28163571666851994,0.6657946651048001,0.8587053437514868,0.6431096868347213,0.5640079341012953,0.0
0.27855924978687124,0.6702445228829595,0.8609395784330153,0.6407870882324179,0.5642754959705182,0.0
0.31861818451388113,0.6130085698595691,0.5083235585566015,0.6395740711486237,0.5775376459549997,-1.0
0.28038474368953625,0.6664251377674141,0.855343648050113,0.640683652667133,0.5624917501756989,0.0
0.28271062678379477,0.6618839071396003,0.8580640356484555,0.6392543612195618,0.563240923409523,0.0
0.2801808814262945,0.6617925342899461,0.8571020734939084,0.6442756877524768,0.5634549729049013,0.0
0.2799677526965417,0.6625783407969722,0.8587363747887302,0.640523797702602,0.564070365204114,0.0
0.2786519144519811,0.6670647477149935,0.8588811862958663,0.6426301219411282,0.5624204003439062,0.0
0.2768171540828051,0.6618564952847041,0.8568745125541232,0.6391603288874848,0.5617514956708489,0.0
0.2798009562993439,0.6637387759875806,0.8599155542039814,0.6411820240271415,0.5633479481572121,0.0
0.28200637532895956,0.6649174857481198,0.8570400114194215,0.6406366365010945,0.5623222943251911,0.0
0.2847770488157455,0.6659956853740394,0.8605878933442561,0.6384456831636991,0.5614660963436778,0.0
0.2828032914489047,0.6644240723599871,0.8564814527490394,0.6408905237977026,0.5624649939887766,0.0
0.2802457466918714,0.6654474482761141,0.8564504217117961,0.6407306688331715,0.564525220381793,0.0
0.2861206864598391,0.6672200815594056,0.858860498937704,0.6409563464301565,0.5641506337648808,0.0
0.27816079172689867,0.6647438773337767,0.8581157540438612,0.6442850909856845,0.562411481614932,0.0
0.28417472849253117,0.6622219866833209,0.8603603324044709,0.6411726207939338,0.5669065210178766,0.0
0.2784017198561844,0.6649266230330853,0.8577123505596964,0.640749475299587,0.5621350010167351,0.0
0.27855924978687124,0.6667540800261692,0.8596673059060337,0.6445201718158772,0.5622420257644243,0.0
0.27660402535305234,0.6645337197795721,0.8594294012871674,0.643053267435475,0.5622063508485278,0.0
0.2773546091404425,0.6676129848129186,0.855891863041414,0.6387653930927609,0.562679043484155,0.0
0.28222877052522327,0.6629529694805545,0.8580433482902932,0.6416333792211113,0.5646233264005079,0.0
0.2785036509878053,0.662377320527733,0.8594914633616542,0.6396116840814545,0.5620012200821236,0.0
0.2824418992549761,0.6624869679473181,0.8583950333790523,0.6482908683321673,0.5645876514846115,0.0
0.28040327662255826,0.6628159102060732,0.8611774830518817,0.6410315722958182,0.5627057996710773,0.0
0.28229363579080025,0.6629529694805545,0.8660907306154281,0.6392355547531463,0.5620904073718646,0.0
0.28031987842395933,0.6638392861222002,0.8600086473157117,0.6442756877524768,0.5628217431477405,0.0
0.2801994143593165,0.6625600662270414,0.8579502551785628,0.6422822023124432,0.5629466053533778,0.0
0.27907817191148665,0.6644240723599871,0.8568745125541232,0.6423762346445202,0.5628841742505591,0.0
0.27938396530634935,0.6637661878424769,0.8602362082554971,0.6421317505811198,0.5620814886428904,0.0
0.2795229623040142,0.6685815370192533,0.8593466518545181,0.6381635861674678,0.5650781815781869,0.0
0.2799955520960747,0.6639580708267506,0.8574227275454241,0.6423480249448971,0.563972259185399,0.0
0.2790040401793987,0.6643692486501946,0.860163802501929,0.641069185228649,0.5632676795964453,0.0
0.8724100226101781,0.5962416519480235,0.18013930866986494,0.7100701105067967,0.11577045332115629,-1.0
0.2798565550984098,0.6613630818965714,0.8582088471555915,0.6431378965343444,0.5642219835966736,0.0
0.28150598613736605,0.6672749052691981,0.8611567956937194,0.6387465866263456,0.5641417150359067,0.0
0.28009748322769557,0.6626240272217994,0.8635151545242217,0.640683652667133,0.562589856194414,0.0
0.28130212387412423,0.6629164203406928,0.8595742127943033,0.645037349642301,0.5626344498392845,0.0
0.277882797731569,0.6656941549701805,0.8581364414020235,0.6409563464301565,0.5618674391475121,0.0
0.27730827680788755,0.667905377931812,0.8613947003125859,0.6398467649116473,0.5642665772415442,0.0
0.28593535712961926,0.6647347400488114,0.8619015405875623,0.640881120564495,0.5648819695407568,0.0
0.28335001297305307,0.665858626099558,0.8587363747887302,0.6390098771561613,0.5647035949612749,0.0
0.2781700581934097,0.663355010019033,0.8588915299749474,0.6417838309524346,0.5634371354469532,0.0
0.28095926461321763,0.6635834421431684,0.8583846896999711,0.6395740711486237,0.5650425066622905,0.0
0.28027354609140437,0.6610432769227816,0.8588811862958663,0.6408247011652486,0.5634371354469532,0.0
0.27939323177286035,0.6616280631605687,0.8582191908346727,0.6420847344150813,0.5613323154090664,0.0
0.2833129471070091,0.6626971255015228,0.8566676389725001,0.6405049912361866,0.5628128244187663,0.0
0.28031987842395933,0.6617377105801537,0.8602155208973348,0.6420753311818735,0.5623401317831392,0.0
0.2801252826272286,0.6611529243423667,0.8570193240612592,0.6394236194173004,0.5642398210546218,0.0
0.2814967196708551,0.6640403063914395,0.8546506215516758,0.6380883603018062,0.5658362735409851,0.0
0.2827847585158827,0.6717521749022539,0.8584467517744581,0.6422727990792354,0.5623847254280098,0.0
0.2789577078468438,0.6607234719489921,0.8586432816769999,0.6423950411109356,0.5629644428113261,0.0
0.28589829126357535,0.664488033354745,0.8617877601176696,0.6419436859169657,0.5631695735777302,0.0
0.27759553726972824,0.6696688739301381,0.8575675390525602,0.6380413441357676,0.5620190575400718,0.0
0.2768171540828051,0.664835250183431,0.8569158872704478,0.6443133006853076,0.5644806267369225,0.0
0.283442677638163,0.6682800066153943,0.8573192907546127,0.6394612323501313,0.5618674391475121,0.0
0.2812094592090144,0.6643692486501946,0.8590053104448402,0.6451689949072089,0.5623936441569839,0.0
0.27602023796285996,0.6608788057934042,0.8611878267309628,0.6390098771561613,0.5629287678954296,0.0
0.2801252826272286,0.6631539897497938,0.8588191242213795,0.6439559778234148,0.5618228455026416,0.0
0.27928203417472847,0.6615001411710527,0.8582398781928351,0.641040975529026,0.5623936441569839,0.0
0.2883353719559657,0.6658769006694889,0.858932904691272,0.638831215725215,0.5623490505121134,0.0
0.2799306868304977,0.6609793159280238,0.8578778494249947,0.6417274115531885,0.5621082448298127,0.0
