@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute class real
@data
0.2051256304695405,0.4149112195924533,0.11319824811660957,0.835423443916489,0.11980878454075404,0.23357379271994605,0.5935931261966242,0.5630751337885945,0.09283544840251456,0.5174581607458819,0.38046963495097325,0.6517959881379173,0.7210727208742025,0.350457238564708,0.7932717098603923,0.7162829661685992,0.15093783100111907,0.20024882824358495,0.04376811761580838,0.041315971679360325,3.0
0.21365096897278843,0.42763419891971527,0.11027587051648925,0.8282093506507507,0.1154334210883229,0.2308410111482253,0.5843295435153983,0.5639100846345471,0.1111341322722671,0.5345031255862058,0.39493031244748156,0.6602431137872484,0.7114896996056704,0.3679158317500574,0.7885831057466435,0.7268896614157574,0.1537465254512621,0.20042430655358845,0.04838582389196223,0.05863801844861859,3.0
0.22507279847374237,0.43335533290082057,0.12438622836789547,0.8119035234062739,0.1329348748980475,0.23364044592901245,0.5675744602650435,0.5545979269643938,0.12246368281025594,0.5332964921442079,0.3717058757065365,0.6620104539118555,0.7135109771613684,0.3479470789098983,0.7841332289299288,0.7164277345295703,0.16813338040904804,0.20919822205376304,0.03637959508933211,0.06560650391977309,3.0
0.2273899912719071,0.4298590843568118,0.12888071008953278,0.807717013491163,0.10717503869084667,0.22448039062589265,0.5646209900782154,0.5660711338828949,0.09806229840133734,0.5148623778790629,0.38028923253965763,0.6435674045470052,0.7350502161142743,0.33864217674120684,0.7981512958117682,0.7368786783227717,0.15551626709539612,0.19378245251995627,0.04096361655521806,0.05253612668349228,3.0
0.21405647771246725,0.42813900485922457,0.09711070410010537,0.8205819967496153,0.12974856987854883,0.21680574969625177,0.5938931612632227,0.5518278547460571,0.11950651001812918,0.5528764011904098,0.3732820230896096,0.6603951430452792,0.7213344041291813,0.35637775306088004,0.7879815129581177,0.6891726777707217,0.14011687338599121,0.19322092192794507,0.03984431843117327,0.06854577535568313,3.0
0.20535734974935702,0.4260823880686312,0.11749983362701781,0.8276433632587937,0.11091871485078246,0.213139823197602,0.5897114225225074,0.5310719590107896,0.11872483695524216,0.519891707183525,0.38248254606670523,0.6513779076783328,0.7114445818030879,0.3448310186487551,0.7851740799449972,0.7167944810440309,0.15349118959215818,0.21434851045236553,0.0320852629917501,0.06632122037835303,3.0
0.2134964894529108,0.42347422404783314,0.13047210383217256,0.8276074275513678,0.12211258525456069,0.22282358228624316,0.5856046925484416,0.5398929691245,0.11103995479481082,0.5460726109418331,0.3820457823340464,0.6671034340558841,0.7312332500157912,0.3379670303512925,0.8030977254063139,0.7077223304231677,0.16991192673797875,0.18743013769782985,0.020477477373431724,0.0542425122283519,3.0
0.2204770327573822,0.4083113493462763,0.10400674365154454,0.8373190524832024,0.10543789863648441,0.25466477244594427,0.5746534126175997,0.5609337304425044,0.12414945965672311,0.5180259882479986,0.37239900076053856,0.6375432451975384,0.7113543461979228,0.3450820346142361,0.7971868375317507,0.7217359077651819,0.16012111724406322,0.2028985507246377,0.03134034747325425,0.05219663636566681,3.0
0.2448654869580665,0.42879338292895885,0.10729562405300015,0.8322161820287325,0.11828530342355932,0.2179388542503799,0.5895801571808705,0.5559240253667891,0.10129258587808726,0.5283584208311575,0.38586271756293433,0.6541429398087663,0.7236534591819239,0.3633715772025569,0.7975019575638357,0.7229133571010812,0.1501189953150272,0.20353027264065027,0.04734159477365731,0.0639269202421102,3.0
0.21134343114461604,0.4262600049732733,0.13547776051356686,0.8084087758591104,0.12841087914149985,0.23135519304673724,0.5790976820415887,0.561965140311034,0.12570338803475148,0.5251643911317512,0.36901882926430946,0.6572500377697689,0.7179144746934245,0.3283591778794344,0.7867974255648288,0.7355564606259012,0.15482950168125456,0.20819799568674313,0.0321776556141992,0.0652134098675541,3.0
0.21937636617825393,0.4137987768739051,0.112079450091481,0.8310662393911054,0.12106286960673752,0.218376861052816,0.5889238304726865,0.5486157497269221,0.10894921479528172,0.5167585161450596,0.36728126919742765,0.6533257825468513,0.7248626162911361,0.32832455498764396,0.7886404002979316,0.7340412184477358,0.1489655816066613,0.20208257658312145,0.034782935082633644,0.04605186161302571,3.0
0.22876099701082134,0.4312239300451147,0.11164543361621558,0.8189918416960217,0.11949294089450639,0.23115523341953814,0.5870204830189529,0.5500400776406058,0.10080286299531468,0.5112424775530691,0.3800043866270541,0.6678445766887838,0.7308091426715154,0.3495224204863651,0.7824525887588091,0.6930621210688152,0.15224972903582537,0.1900359906013817,0.0308639480137511,0.054001295423581175,3.0
0.2236631728548588,0.41569647327613446,0.09715892815291267,0.8171681045441601,0.12332022272550773,0.21413962133359743,0.5761067074714358,0.5296672769993636,0.08081840227909495,0.5021673772960257,0.3647841200302696,0.6559957963910156,0.713131987619675,0.3511929750152557,0.782977788812284,0.7198056629522323,0.1423180445851629,0.21291836222583704,0.04475363892193208,0.02804815402139682,3.0
0.2235569681849429,0.42076322918750547,0.11642925965469648,0.8355941385267618,0.1347463311044681,0.22812727335052352,0.5787976469749901,0.5727409176993863,0.11513667506415842,0.4985474769700319,0.37306364122328023,0.6524706179704285,0.726883893846834,0.35429172383050367,0.8088176314432497,0.7184448403591027,0.15384337698402567,0.1963532097615074,0.0495128214012111,0.04071829004087285,3.0
0.21032965929541894,0.4244464428942955,0.10242499471946619,0.8193152630628543,0.13975338184939462,0.23626848674362888,0.5942213246173147,0.5625741632810229,0.09411626209591978,0.5148116789949453,0.3541118931713889,0.6633027026051165,0.7098925293942483,0.33981069933913555,0.7946945245507152,0.6990555312130238,0.1538874004080091,0.19152755623641138,0.043342726583282316,0.051946485605163836,3.0
0.21547575830134322,0.41778113484114504,0.11646783889694227,0.8187762274514666,0.1176907742070931,0.22103346752846087,0.5823230590075216,0.5522698875468556,0.1147788006498246,0.5316132891915049,0.3637396850173898,0.6461233964476465,0.7054890318621921,0.34377502044914543,0.7953056664311223,0.6973858694498224,0.1470989884297637,0.2090753872367606,0.017745158049129774,0.07303955508900455,3.0
0.2071048993179729,0.4219504579711662,0.09171925499625298,0.8197375076251079,0.12856880096462364,0.22505170384646145,0.5710061113392628,0.5728784390151903,0.11629505803687049,0.5197396105311721,0.36265727054949626,0.6472066049111153,0.7258281372664026,0.3665482275243334,0.7967093829376827,0.7279512960628797,0.15290127571078022,0.21071610943529323,0.05136548596594561,0.052759475576798526,3.0
0.21299443101330842,0.45364105306258284,0.11684398650883897,0.8089747632510675,0.13107697109659056,0.21634869911979676,0.5997625972535541,0.5392839461545111,0.12329244461187108,0.5184214395441156,0.3742220146012014,0.6791327490975639,0.7383708863843496,0.3444415111161122,0.7984568667519719,0.7062746468134553,0.15963685958024545,0.20122273286410433,0.027375164093147157,0.06429321242713243,3.0
0.3587844778978427,0.4865843147446336,0.16268577110742677,0.037388408398534176,0.7262471643743231,0.47030694754963764,0.4585867223231716,0.2759404493410765,0.401360864549243,0.13340397377853713,0.8550988842585603,0.720427696310155,0.4467655047328575,0.5440597937341223,0.6108649567426138,0.8685117233418714,0.18430758638056138,0.5579701371012036,0.04027837127205392,0.3137828602059277,-1.0
0.21312960059320138,0.42324051759435666,0.10264682536237964,0.8088939079093594,0.14379432261756353,0.20388454902438746,0.5820417761325855,0.5462189496514818,0.11390295010948134,0.5217777056726981,0.3404013099114034,0.6515869479081251,0.7451656274532805,0.34960032199289365,0.7884303202765417,0.6990362287648944,0.17545007347509464,0.18631585042930768,0.05210847663814044,0.05998704576418824,3.0
0.2466516564066519,0.44795731211403383,0.12162781254731984,0.8053722085816266,0.13666926153897602,0.19638130206091725,0.5766223927421518,0.5534584646334468,0.1209285899277188,0.5286423345822158,0.3520230231456294,0.6520050283677095,0.6933433194069717,0.359156240127066,0.798036706709192,0.723492430544966,0.14497705939376224,0.19200134767342084,0.048040313980928624,0.04769392267661314,3.0
0.20805108637722355,0.43730964609364337,0.10051532222829841,0.8344711476697042,0.10145269498235919,0.2332595704486332,0.5894207635517401,0.5661497174919257,0.09488851741106114,0.5137368626516531,0.38595766620046884,0.6469785610240693,0.7049476182312017,0.35679322776236577,0.8053417619984339,0.7116696810656495,0.15281322886281332,0.2068292648687159,0.050817867193304604,0.07233377258615684,3.0
0.21635436057064736,0.4406376259911491,0.10926316540753662,0.8412180767389064,0.11553560579740303,0.22428995288570308,0.5923367293552434,0.5677999732815731,0.10782850281355214,0.521656028350816,0.3775547117786633,0.6457813306170774,0.7316754044811001,0.34651888462354097,0.791705658791849,0.7254612802541747,0.14771531636553178,0.22812355778763965,0.03734971762504763,0.0410282983047819,3.0
0.24844748082522963,0.4255869303872609,0.09251977427285361,0.829422180776373,0.12783492896304816,0.19375326124630077,0.5773912326003102,0.552643159689752,0.1352529842488169,0.5072981043687229,0.37125012224637083,0.665830189019877,0.729861668817282,0.3471247852298744,0.7897098985886442,0.724872555586225,0.1686352474424592,0.22242928662802636,0.017476641990137085,0.053760078618810436,3.0
0.2235086933349811,0.41223761776468193,0.1193998613076241,0.8251907512269798,0.10958102411373345,0.22128103659070741,0.5877705706854489,0.5639395534879336,0.11495773785699151,0.5172959243167058,0.38351748621583154,0.6551691373004737,0.7248716398516527,0.3462938358269029,0.8037852600217719,0.7030221843036353,0.15081456541396546,0.21439238002986644,0.017629667271068405,0.0645969669220289,3.0
0.22221492735600581,0.4318128703078756,0.10399709884098308,0.8251817673001234,0.12335738080153687,0.21856729879300557,0.5783194660875991,0.551572458016707,0.10616156146257624,0.548049867422418,0.37626341030819377,0.6714267660811325,0.7104519901462719,0.3413427623008643,0.7929852371039514,0.709700831356441,0.1705370593585435,0.21283062307083533,0.0524174144694546,0.05736046277890694,3.0
0.21752261193972214,0.4316165568869552,0.09485381842872533,0.8276972668199325,0.13480206821851182,0.2370302377043873,0.5854734272068048,0.5626331009877961,0.11708614884750312,0.5243937680931643,0.3841631369510663,0.6686047229789375,0.7294736557150721,0.35572857383980855,0.8004144305876512,0.705985110091513,0.14436073145799416,0.213216675352843,0.04354676029119074,0.07490675183704465,3.0
0.21336131987301785,0.4126395928646615,0.12010393247861019,0.8107805325492162,0.11693832316750304,0.20412259619962447,0.5761067074714358,0.5461207201401932,0.09470958020389425,0.5154707644884736,0.3844859623186837,0.6484988536043763,0.721099791555752,0.35539965636779897,0.8039571436756364,0.7097394362527,0.1411118027680168,0.21519958025588248,0.027974753715915776,0.05686909521363323,3.0
0.2082634957170553,0.4234368310152769,0.11344901319120738,0.8310752233179619,0.12359890829572627,0.2378872075352405,0.570077877851974,0.5516706875279955,0.12282155722458976,0.5219196625482273,0.37404161218988585,0.6429877930007631,0.7282193808032774,0.34398275779988835,0.78498309810737,0.7061588321246783,0.14845490988845345,0.2054868557971892,0.04582096619584926,0.058870301297657066,3.0
0.20415047850031282,0.42826053221503235,0.10870376639497233,0.8274457168679515,0.11680826990140104,0.22105251130247988,0.5823511872950151,0.5245593424123597,0.11347915146092813,0.5266853576552779,0.36954104677074934,0.6327068144264365,0.7346261087699985,0.3313713694652062,0.7830255342716907,0.7213016026822682,0.1434978723479189,0.19696738384651966,0.03611204145348994,0.0707167265986197,3.0
0.21641229039060147,0.4202116819573009,0.1270289064617337,0.8160001940528201,0.13483922629454093,0.2610634805163148,0.5894113874559089,0.5635957501984237,0.10152802957172793,0.5150753131923567,0.3805930681797682,0.6489739450357223,0.7150630295702078,0.3571740795720611,0.8034987872653311,0.7135227160860812,0.14558458264473362,0.19799393196004006,0.025852610669038073,0.061961449981015354,3.0
0.22696517259224355,0.439104511656343,0.10306155221652212,0.8396548734658822,0.13531299176391243,0.23384992744322097,0.570171638810286,0.5569063204796744,0.11641748875756364,0.5011027007295569,0.3537605832125112,0.6502851973862371,0.7183205349166674,0.3481980948753792,0.7868069746567101,0.6963917933711532,0.14178976349736166,0.20522363833218393,0.04044005836133984,0.06638375806847878,3.0
0.21681779913028035,0.4048151008022675,0.10663013212425985,0.8369686793358004,0.12110002768276663,0.22687990615228165,0.5721218667431757,0.5511206022647798,0.11494832010924588,0.5342800504960885,0.36116657694020415,0.6717783337403285,0.7259634906741501,0.3369110321516829,0.807690838601249,0.7190335650270524,0.15087619820754225,0.17929671802916797,0.045336867351142,0.049507515690259754,3.0
0.21241513281376725,0.4442834466653829,0.12627661123794037,0.8228010266831611,0.1276770071399243,0.23339287686676596,0.583888867011332,0.5626527468900537,0.10925058272314178,0.5069939110640175,0.37148749384020713,0.6369446299940424,0.6999034479024734,0.35857630668957546,0.791209106014018,0.7105983951944626,0.13007953271776845,0.18845668581135028,0.020497688259592466,0.07589842092332433,3.0
0.229736148980049,0.426820900461617,0.13195740465863637,0.8480997647109556,0.12477867720965145,0.23854421773889461,0.5652023080197498,0.546936025083888,0.09814705813104799,0.5178029131578814,0.3853025206014806,0.6408783870455871,0.7125364326255854,0.36529314769692856,0.784085483470522,0.7176148350895345,0.14902721440023808,0.21349744064884857,0.03966915741778018,0.05686909521363323,3.0
0.2146550858519932,0.43757139732153705,0.10123868302040744,0.8367440811643888,0.1273240054176475,0.23081244548719687,0.5982717980163932,0.5265730473937746,0.11711440209074,0.510370456746247,0.3582136743128804,0.6553781775302658,0.7240865900867164,0.3640034449777331,0.8013406925001432,0.715182726625218,0.14259098981386015,0.19935388886256716,0.02993617209665808,0.06054988497531996,3.0
0.25413425815072566,0.4155469011459095,0.11796278453396754,0.8276523471856502,0.12472294009560773,0.22701321257041435,0.6054445113272614,0.5711103078119967,0.12629670614272598,0.525833616402103,0.36646471091463073,0.6577251292011149,0.703657249077341,0.35403205214207506,0.8020282271156013,0.7220061420389948,0.1452676139920529,0.2020913504986216,0.04033419181478358,0.06356956201282023,3.0
0.20820556589710118,0.426521756201167,0.09903966621239606,0.8158923869305426,0.13205237059235547,0.20720768759069597,0.5736314181719989,0.5558257958555005,0.12778471028653499,0.5172655049862351,0.3742599940562153,0.6673884889146918,0.7265139278656572,0.3384430951134116,0.7977120375852257,0.7440012816825559,0.16516620163256468,0.21841083332894634,0.039519981829450906,0.07719384450450048,3.0
0.2176867464295921,0.4116299809856429,0.12294915159423893,0.8179407222538156,0.13008299256281108,0.22431851854673152,0.5879393404104105,0.54794778905016,0.1286699785746239,0.5200438038358776,0.3816090186013876,0.6636732739215663,0.7245377681125419,0.3456446566058314,0.7966902847539199,0.7166786663552539,0.13457872664887532,0.19962588024307254,0.025619704266614307,0.06794720032162241,3.0
0.22489900901388002,0.42094084609214766,0.11806887745014354,0.8036113589177604,0.11528478878420635,0.21536794475782034,0.5913991197721233,0.5605211664950925,0.10466413957102158,0.5322013962472686,0.3798239842157385,0.6514634241359751,0.7084938775141896,0.3518767771281177,0.7872366837913715,0.7009375199056496,0.15456536113735395,0.2058729080791969,0.03708793852810853,0.045977709780448045,3.0
0.21894189252859805,0.4245679702501033,0.12369180200747083,0.8304373645111531,0.1131760679695527,0.21806263878150317,0.5813291928494143,0.5620240780178072,0.101829397499588,0.524647262513752,0.3821787104265947,0.6534588081476281,0.7324694778065529,0.3408234189240071,0.779473272091824,0.7174411130563689,0.14264381792264028,0.1929313827164393,0.019174356427639247,0.06319433587206576,3.0
0.23209196165818322,0.4315417708218428,0.11161649918453125,0.8203933342856295,0.1139563875661646,0.229546034514936,0.5750284564508478,0.5495489300841631,0.12480870199891697,0.5135746262224768,0.35526077168555664,0.680073430131629,0.7108941446115808,0.34530708341087424,0.7816600141326561,0.7119302641153977,0.13097761056703053,0.1974587231145294,0.03966915741778018,0.05138364639403212,3.0
0.22810445905134127,0.4349632333007391,0.10957179934550314,0.8177879954972559,0.1312348929197144,0.23468785350005522,0.5814417059993887,0.5387338608912954,0.10942010218256304,0.5364296831826731,0.3666071338709325,0.6411349364185138,0.7311069201685602,0.35524385335474185,0.7974828593800729,0.7003777489098943,0.16049091400552407,0.18893047724835973,0.02391236559760703,0.0695731802648918,3.0
0.7314856295426634,0.4723375693407048,0.09876961151667536,0.5446586512071254,0.44129116882586056,0.26408191869832,0.5573357636173728,0.3220100901353996,0.0032010924587384942,0.20674497954300025,0.31769909067689833,0.4706626290229556,0.057489104050676317,0.1539896390996317,0.0008336357212429119,0.6430398267412256,0.37042981829771987,0.7037224213901041,0.5452069402258228,0.46976972729100136,-1.0
0.22428109093436935,0.43593545214720136,0.1155130026513584,0.8299162967534784,0.11586073896265799,0.21193054354739804,0.5619019222871674,0.5669453765333627,0.12130529983754387,0.5120435199221265,0.3762349257169334,0.6516629625371404,0.7362683967840031,0.353304971414475,0.7986287504058364,0.715636334156261,0.14546131705758,0.21269901433833271,0.03899257394297064,0.04810488464029662,3.0
0.22851962276101243,0.43474822336354063,0.1074113617797376,0.8283441095535977,0.11770935324510769,0.23521155728557663,0.5637865175492386,0.5606783337131542,0.10299719822004569,0.5058278367293135,0.36821176584526594,0.6438714630630666,0.728300592847926,0.3540926422027084,0.8123603445312351,0.7146712117497863,0.16210217132331772,0.20698719534771906,0.03954692967766523,0.0686172470015411,3.0
0.22011014389767278,0.4159675727621672,0.12744363331587621,0.8309314804882585,0.11749569430794012,0.22479461289720548,0.5782350812251182,0.5553444712501867,0.11629505803687049,0.5311468594576234,0.3793777256193262,0.6559957963910156,0.7222367601808322,0.34102250055180233,0.8034892381734497,0.7019122935361892,0.16984148925960524,0.21152330966130933,0.04336774958519561,0.040229602662318814,3.0
0.20897796349648948,0.4212119455781804,0.11713333082568254,0.8229896891471469,0.12142516084802162,0.21963375013806735,0.5987499789037845,0.5500793694451211,0.1082334659666141,0.5294433769512733,0.37275980558316973,0.6610317655632827,0.7221735952572166,0.3426670879118501,0.7871984874238459,0.7063325541578439,0.16032362499438702,0.1889743468258606,0.009411535988851288,0.045306769704956104,3.0
0.2138826882526049,0.4103492696205916,0.12592939805772801,0.827472668648521,0.12019894433906002,0.2291270714865189,0.5900958424515865,0.5366317493497207,0.11558872695594849,0.507541459012487,0.3589827582769101,0.6483563261749725,0.7344456375596683,0.3538156590683845,0.788306182082084,0.7068923251535992,0.14793543348544894,0.19257165218093217,0.05416132521818131,0.05877202778460233,3.0
0.22218596244602876,0.44081524289579116,0.11636174598076628,0.833240349690369,0.11480173379582755,0.22294736681736638,0.5712873942141988,0.5378989100453428,0.11411014055988511,0.5106543704973053,0.3586599329092927,0.6603856412166523,0.7169038359155756,0.3373784411908544,0.8013311434082618,0.7212823002341388,0.17095968422878446,0.20270552458363383,0.018594015267880855,0.07603243025930807,3.0
0.22863548240092071,0.42459601502452043,0.12315169261602947,0.8289190808724112,0.12453714971546205,0.21477758776323258,0.5818636303117928,0.5462778873582549,0.09451180750123608,0.5323230735691507,0.37484867560892937,0.6791042436116832,0.7322799830357062,0.3437057746655645,0.7813353450086897,0.7178464644670884,0.16585296704670624,0.21355008414184962,0.048864148197766404,0.049578987336117764,3.0
0.2216935589764187,0.4088255035439246,0.11026622570592777,0.8237623068568025,0.1306124951462263,0.23143136814281307,0.5808228836745295,0.5536843925094105,0.11267864290254986,0.5082411036133095,0.3801278198558489,0.6641008562097778,0.7138087546584131,0.3471853752905077,0.7869120146674051,0.6979263379974483,0.14760966014797153,0.21666482414441163,0.03480988293084797,0.07147611283586092,3.0
0.22942718994029368,0.4344116860705345,0.10974540593560929,0.8134218070450158,0.12388688338495209,0.23324052667461426,0.591661650455397,0.5484684054599892,0.11217950227203166,0.5165455808317658,0.35375108834875774,0.6691748326965526,0.7255664540114238,0.3440260364146264,0.8075667004067913,0.7088708260868726,0.15893248479651054,0.22526326133458274,0.05076397149687597,0.06252428919214706,3.0
0.21383441340264311,0.43817903410057607,0.12683601025050462,0.8220912964615008,0.11894485927307656,0.22574680159815352,0.5915960177845786,0.5457081561927813,0.12478044875568009,0.5276891955608057,0.3814950802363461,0.6554541921592812,0.7199177051280895,0.34764412860673155,0.813410744638185,0.7293410723282034,0.15508483754035848,0.19824837550954513,0.059462351931198275,0.05694950081522346,3.0
0.2266562135524883,0.4364589546029888,0.11333327546446993,0.8088939079093594,0.13705013181827475,0.21297795111844087,0.5708654699017949,0.5553739401035732,0.11429849551479765,0.5034247096221413,0.39163559472503345,0.6396146438382068,0.7176798621199953,0.3343402824362398,0.7764366608735509,0.7254226753579156,0.15169503389363412,0.20594309940319824,0.030263395967831966,0.05015969445871396,3.0
0.2294851197602478,0.42582998509887654,0.10353414793403333,0.8258106421800756,0.13097478638751042,0.21363496132209492,0.5688496092980868,0.5440971922076494,0.10689614578673512,0.509163823304249,0.36759459970129155,0.6600625790433371,0.7104610137067884,0.34498682166181227,0.8047401692099081,0.6938342189939951,0.16174117924665357,0.18678964186631714,0.03852483629182209,0.05577915261429879,3.0
0.21687572895023446,0.4209034530595914,0.12616087351120292,0.8250200566167071,0.12242842890080839,0.22006223505349398,0.5826887267449384,0.5724756980189073,0.10446636686836344,0.5251846706853982,0.3915691306787593,0.6696689277851524,0.7064455292769422,0.3451772475666599,0.7857183781822349,0.7003680976858295,0.13213982896019313,0.19849404514355,0.04381335150388241,0.06376610903892971,3.0
0.22794032456147126,0.411798249632146,0.1298066119034323,0.8183989025234952,0.10947883940465332,0.2137587458532182,0.603784942365139,0.55625800570517,0.08945447696183459,0.5310556014662117,0.39470243571739866,0.6559102799333734,0.7142960269263046,0.34812019336885064,0.7999942705448712,0.7138894626005416,0.14588394192782098,0.19798515804453992,0.025796790126308415,0.05972796104795301,3.0
0.21310063568322432,0.4274565820150731,0.12021967020534764,0.8294042129226601,0.11797874929631892,0.2171485376285931,0.5935556218132995,0.5369362608347152,0.10248863984178186,0.504134493999787,0.3773743093673477,0.6632836989478627,0.7237527183476056,0.3366773276320972,0.7715093294627681,0.7112353759827359,0.16238392123681167,0.20639934300920734,0.032198828923510454,0.07478167645679315,3.0
0.2047394316698464,0.43668331279832623,0.12520603726561902,0.8047972372628132,0.13066823226027002,0.25036087951765934,0.5865704304190552,0.5476334546140367,0.11878134344171593,0.5134225295701241,0.3629326215983464,0.6562333421066885,0.7212351449634997,0.35368582322417025,0.7916388151486794,0.7179429767077359,0.15349118959215818,0.20636424734720665,0.0495128214012111,0.05199115538382508,3.0
0.24342689642920592,0.42812030834294645,0.10944641680820426,0.8504535535473485,0.11913993917222955,0.23064105152102626,0.5936587588674427,0.5383114739927546,0.11798083488333766,0.5340164162986772,0.3567894447498625,0.641591024192606,0.7279216033062326,0.34560137799109325,0.7937205171788162,0.7282890889051459,0.15215287750306183,0.20090687190609804,0.02100681010621302,0.05875415987313784,3.0
0.1987823151845644,0.4157525628249688,0.12001712918355713,0.8154342066608631,0.11626947779897855,0.22114773017257466,0.5996500841035797,0.5522011268889536,0.11755703623478447,0.5142844106001226,0.3738991892335841,0.6351772898694356,0.7209193203454218,0.32702619654550097,0.7694753728920379,0.7154240072268366,0.1557275795305166,0.1925979739274327,0.03986549174048452,0.0433609541464722,3.0
0.22845203797106603,0.42970016396844773,0.12025824944759346,0.8282183345776072,0.12110002768276663,0.23603996145540135,0.5902646121765482,0.5667587404619145,0.12586348974642714,0.5265129814492783,0.3926135656916391,0.6770423467996417,0.7219480062443039,0.36003912386772324,0.7815358759381983,0.7041899824154698,0.16142421059397286,0.20775052599623423,0.044510145864852683,0.044738570120385054,3.0
0.20785798697737648,0.42699851736625916,0.11612062571672994,0.820986273458156,0.10509418643321487,0.19936165269488443,0.5862422670649633,0.5427023331473522,0.11630447578461611,0.5037289029268466,0.3609576899376282,0.6578011438301302,0.7334891401449184,0.36195203863914727,0.7827008651477244,0.7202110143629517,0.15158057299127722,0.18737749420482877,0.0279766785622168,0.05701203850534921,3.0
0.23776908401368693,0.43967475540282575,0.11182868501688324,0.8216960036798165,0.13328787662032432,0.21786267915430407,0.592036694288645,0.540501992094489,0.09315565182586585,0.5349999746505579,0.3653822964467371,0.6429402838576286,0.7126537389123,0.33102514054730137,0.80692691125074,0.7192651944046063,0.14990768287990675,0.1894832339248707,0.0381215809917578,0.04354767382127621,3.0
0.22523693296361239,0.43311227818920506,0.11186726425912903,0.8327821694206895,0.11269301298117386,0.22606102386946636,0.5749909520675229,0.5390580182785475,0.10614272596708499,0.5215647703594043,0.39145519231371784,0.6609557509342674,0.7333357396161377,0.33409792219370643,0.7900536658963733,0.695561788101585,0.15546343898661602,0.2268250182936138,0.030826413510881147,0.0483371674893351,3.0
0.7874072157383735,0.6994815456036076,0.7521669478128944,0.49213861480425375,0.4825830808132417,0.783253286003207,0.2077574066469019,0.7860659473646988,0.6055093824311917,0.3981941057477325,0.6114891649362276,0.45773064026171845,0.15825520433852788,0.2961166098995503,0.6367334466492236,0.6537623366771608,0.009775841529761159,0.00982590796864554,0.5525502288642251,0.31799075335581717,-1.0
0.19885955494450325,0.40876941399509026,0.11287996936808163,0.8187672435246102,0.11172690300441625,0.21976705655620005,0.5703966651102348,0.5346868050262077,0.12668283380029668,0.498293982549444,0.3640340257937469,0.6519385155673211,0.7183295584771839,0.3639774778088903,0.8022001107694657,0.7086971040537071,0.1537465254512621,0.19369471336495453,0.040748033769503506,0.06374824112746522,3.0
0.24286690816964943,0.4290083928661572,0.0959726164538539,0.8333122211052207,0.1259584461235766,0.23139328059477515,0.5778881656793639,0.5579082614948175,0.1151649283073953,0.5129459600594191,0.349392945885923,0.6570504993686037,0.7307369541873833,0.3472199981822982,0.8127327591146082,0.7125093375592827,0.1596016408410587,0.19502834852098105,0.03833427650802083,0.04659772630826614,3.0
0.20102226822279035,0.39486855414230665,0.11307286557931069,0.8334739317886369,0.12666444956813028,0.21488232852033684,0.5823699394866776,0.5451482479784368,0.11511783956866714,0.5344017278179707,0.394626476807371,0.6570695030258575,0.7154239719908682,0.3334747101414778,0.7875327056396937,0.7112546784308654,0.1588180238941536,0.20689068227721713,0.0333729851671344,0.06709847452705872,3.0
0.18919492998215762,0.4358045765332546,0.15311811903046502,0.8162966636390833,0.13326000806330252,0.21790076670234204,0.5943244616714579,0.5605015205928348,0.11964777623431358,0.5215242112521103,0.3749151396552035,0.6572975469129035,0.7092428330370598,0.34795573463284585,0.7872748801588969,0.7452655920350378,0.16162671834429662,0.2054868557971892,0.0406046327200773,0.04252920286779979,3.0
0.21745502714977563,0.39921549417697,0.11164543361621558,0.8251907512269798,0.11377059718601891,0.21642487421587264,0.5777850286252206,0.5518769695017014,0.12893367551150145,0.50656804043743,0.37157294761398824,0.6452302245567161,0.7258281372664026,0.37312657696452456,0.7949332518477492,0.7014779884532755,0.15340314274419134,0.1995732367500715,0.03856237079469204,0.047568847296361655,3.0
0.22458039500413232,0.40976032935783074,0.11300535190538054,0.8264574849137408,0.12267924591400507,0.2142348402036922,0.5743252492635077,0.5640967207059951,0.1128669978574624,0.5044386873044924,0.36017911110984513,0.6634357282058934,0.7151352180543399,0.3297267821051584,0.7867687782891847,0.7132717842603977,0.15061205766364166,0.2101458049277819,0.03450768206158738,0.05329551292073348,3.0
0.22197355310619696,0.41747264232255604,0.12044150084826107,0.8112207449651828,0.1121820894357732,0.20123746443575202,0.560617397158293,0.5698038553118591,0.1347538436182987,0.5276993353376291,0.36753763051877086,0.6376382634838076,0.7297714332121168,0.3510112048333557,0.7776493955424838,0.7338867988626998,0.15847464118708282,0.2036882031196534,0.03260882118562832,0.04530855649610256,3.0
0.20856279978681827,0.44081524289579116,0.11454852159521307,0.8335008835692064,0.10704498542474468,0.2309076643572917,0.5854546750151425,0.5543621761373013,0.10750829939020085,0.5300619033375076,0.3922527608690079,0.6630271495749359,0.7266402577128883,0.3570528994507944,0.7991062049999045,0.7307598022657213,0.1670504041790556,0.19839753207304808,0.03165794711292303,0.05110669376633238,3.0
