@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute class real
@data
0.2917904550044637,0.44412203991711674,0.29103171934928335,0.06758721882328281,-1.0
0.8705893544468674,0.03486153079286651,0.06613944026292137,0.2583703431982637,2.0
0.8688148516735207,0.03772951614458358,0.06739761367300871,0.2583878109811217,2.0
0.8687965578304965,0.03540911315307383,0.06704683458321613,0.25757555907822505,2.0
0.8688605862810812,0.03652883721522534,0.06733586283079583,0.2583528754154057,2.0
0.8695831930805368,0.036266870903365354,0.06735901939662566,0.2592874017983082,2.0
0.8692356100630771,0.03639239642779827,0.06624407363444874,0.25905158672972534,2.0
0.8679458941298716,0.037332018650546035,0.06690360693530571,0.25803845532396186,2.0
0.8694002546502948,0.0367698826063465,0.06665317296410905,0.2567545732838995,2.0
0.8690069370252748,0.03645333997951569,0.06724323656747652,0.25782884192966593,2.0
0.8677538087781176,0.03515169486746142,0.06628438321200437,0.2583790770896927,2.0
0.8687508232229361,0.03593941301354038,0.06734358168607245,0.2588245055525714,2.0
0.8682934771473313,0.0349461240810713,0.06596876779624967,0.2586847632897075,2.0
0.8699033353334601,0.0357956953841172,0.06710515482308385,0.25885944111828746,2.0
0.8708729090137423,0.035478243152036876,0.0671180195818782,0.25823933482682876,2.0
0.8689886431822506,0.036857204710299823,0.06685472085188718,0.2581170603468228,2.0
0.8678361310717264,0.036255046035121676,0.06540786431281605,0.2584314804382667,2.0
0.8692813446706376,0.03648517616324867,0.06676380988974046,0.2583354076325477,2.0
0.8703698283305771,0.03625777485087022,0.06742677379294257,0.25809085867253584,2.0
0.10405903789020768,0.6244239924757454,0.08802582557445437,0.4647783993397178,-1.0
0.8692813446706376,0.036512464320734093,0.06668833663814694,0.2583878109811217,2.0
0.8683940932839643,0.036545210109716585,0.06781528950853191,0.2570253239181984,2.0
0.8694551361793674,0.036711667870377614,0.06615316267230201,0.25644888708388464,2.0
0.8697295438247303,0.03634782577057209,0.0669722189822089,0.25738341346678717,2.0
0.8687965578304965,0.0348078640831452,0.06817636040535999,0.2589293122497194,2.0
0.8689703493392263,0.036572498267202,0.06619861815337538,0.2590079172725804,2.0
0.8683117709903555,0.0366116112929311,0.06720893054402492,0.25903411894686734,2.0
0.8706625298189641,0.03535726565385154,0.06822267353701963,0.25923499844973424,2.0
0.8692904915921497,0.035519175388265004,0.06735130054134905,0.2587371666382815,2.0
0.8687508232229361,0.036335091297078896,0.06679725826260575,0.2584314804382667,2.0
0.8685587378711821,0.035480062362535904,0.06496360130911787,0.259811435284048,2.0
0.8690618185543473,0.03658159431969714,0.06709572066663466,0.2584838837868406,2.0
0.8691990223770287,0.0360922266954587,0.06714717970181205,0.2587895699868555,2.0
0.8693270792781981,0.03682900694756489,0.06780671300266902,0.2586672955068495,2.0
0.8696289276880973,0.03593668419779184,0.06629210206728098,0.2588769089011454,2.0
0.8681837140891862,0.03721558917860827,0.06804170926331246,0.2584314804382667,2.0
0.8696563684526336,0.03691269063052017,0.06871324967237749,0.25842274654683767,2.0
0.24269892724904507,0.13928603264755163,0.10144805724989195,0.19698855423528228,-1.0
0.869025230868299,0.036543390899217564,0.06719263518288542,0.25841401265540864,2.0
0.8683117709903555,0.03750484364795366,0.06720978819461122,0.25802972143253283,2.0
0.8683117709903555,0.0383762454769879,0.06760859571723604,0.25885944111828746,2.0
0.8691075531619078,0.03467324250621715,0.06699794849979761,0.2585712227011306,2.0
0.8677995433856781,0.036400582875043885,0.0668101230214001,0.25871096496399454,2.0
0.8685953255572304,0.037134634311401536,0.06549362937144504,0.2573397440096422,2.0
0.8693911077287828,0.035158062104208014,0.0653186686518419,0.25788997916966894,2.0
0.8699216291764843,0.036005814196754894,0.06637357887297853,0.2571301306153463,2.0
0.8684672686560612,0.0361377069579344,0.0656085545500079,0.2588070377697135,2.0
0.8674611072897305,0.03616772393116835,0.06692419054937666,0.2581083264553938,2.0
0.8704887383102342,0.03641422695378659,0.06712230783480964,0.2589904494897224,2.0
0.8689154678101538,0.03654702932021561,0.06689331512827024,0.2584926176782696,2.0
0.869784425353803,0.03655703497796027,0.06729469560265393,0.2592786679068792,2.0
0.8711564635806173,0.035349988811855436,0.06680926537081382,0.25921753066687625,2.0
0.8685587378711821,0.03707096194393557,0.06616431212992378,0.2575318896210801,2.0
0.8706259421329157,0.036753509711855245,0.0663075397778342,0.2580821247811068,2.0
0.869793572275315,0.03578023209487547,0.06695935422341455,0.2603878721183617,2.0
0.5679543092976628,0.22644440765596552,0.6685866604458411,0.8286672518373924,-1.0
0.8681745671676739,0.03625595564037119,0.06804085161272616,0.25830920595826073,2.0
0.8712479327957382,0.0376849454873574,0.06652624067733813,0.25961055578118103,2.0
0.8677721026211418,0.03695180365624926,0.06477406052954779,0.2592262645583053,2.0
0.8691441408479562,0.03625959406136925,0.06654253603847764,0.2571650661810623,2.0
0.8693453731212223,0.035590124597727084,0.06788733215778027,0.2579423825182429,2.0
0.8699216291764843,0.03669893339688442,0.06744392680466836,0.25897298170686434,2.0
0.8686410601647908,0.03666436839740289,0.06902457683520073,0.2582306009353998,2.0
0.8690343777898111,0.036888131288783294,0.06640788489643011,0.25844894822112463,2.0
0.8689794962607384,0.03787232416875724,0.0673478699390039,0.2579685841925299,2.0
0.8687050886153755,0.03555374038774652,0.06814462733366725,0.25763669631822805,2.0
0.8678361310717264,0.03662980339792137,0.06742077023883854,0.2589205783582904,2.0
0.8687233824583998,0.03687175839429205,0.06688045036947589,0.2587546344211395,2.0
0.8690709654758595,0.03654066208346902,0.06708885946194433,0.25844894822112463,2.0
0.8703789752520891,0.0360922266954587,0.06488383980459289,0.25862362604970457,2.0
0.8690435247113231,0.03686811997329399,0.06706656054670079,0.25897298170686434,2.0
0.8670586427431982,0.03640240208554291,0.06652967127968329,0.2592612001240212,2.0
0.8686867947723513,0.03674441365936011,0.06789762396481575,0.25747075238107714,2.0
0.8709643782288632,0.03547187591529028,0.06703482747500807,0.25897298170686434,2.0
0.6232840375243308,0.7401166841614077,0.3376793347375932,0.14752852707287994,-1.0
0.869125847004932,0.03627960537685855,0.06720978819461122,0.2574270829239321,2.0
0.8694368423363432,0.035449135784052434,0.06785302613432867,0.2587546344211395,2.0
0.8695466053944884,0.03838079350323547,0.06614372851585283,0.25652749210674564,2.0
0.8687782639874723,0.03686266234179691,0.0666317316994518,0.2572960745524972,2.0
0.8689154678101538,0.036659820371155324,0.06615916622640604,0.25841401265540864,2.0
0.8699765107055569,0.038313482714771446,0.06719091988171284,0.2600472503526308,2.0
0.8701960368218472,0.036544300504467074,0.06772009029345373,0.2579423825182429,2.0
0.869125847004932,0.037923262062730015,0.06776554577452709,0.2571388645067753,2.0
0.8693087854351739,0.036604334450934986,0.06790019691657462,0.2595144829754621,2.0
0.8693270792781981,0.037412973517752766,0.06710772777484272,0.2588856427925744,2.0
0.8688971739671296,0.03780228456454468,0.06560683924883533,0.2576454302096571,2.0
0.8692721977491256,0.036864481552295936,0.06731785216848375,0.25889437668400345,2.0
0.8682294486967466,0.03643241905877687,0.06722265295340557,0.2581170603468228,2.0
0.869793572275315,0.03507074000025469,0.0685322853986703,0.2593136034725952,2.0
0.8702692121939439,0.03623503471963238,0.06507509588533555,0.2579860519753879,2.0
0.9123724919141214,0.5185732295898227,0.3699527262996837,0.3488185228369426,-1.0
0.8690709654758595,0.03682900694756489,0.06690789518823716,0.25841401265540864,2.0
0.8685678847926941,0.03804332995566584,0.06713517259360399,0.25863235994113354,2.0
0.8690801123973715,0.036565221425205886,0.06708028295608144,0.2584838837868406,2.0
0.8696014869235609,0.036803538000578506,0.06667289892759372,0.25973283026118704,2.0
0.8712662266387624,0.03641604616428563,0.06795165595175202,0.2584402143296956,2.0
0.8707174113480366,0.03611223801094801,0.06875098629817425,0.25746201848964817,2.0
0.868842292438057,0.03590484801405886,0.06666089181938566,0.25834414152397667,2.0
0.8706350890544279,0.035702915648666796,0.06758801210316508,0.257767704689663,2.0
0.8690709654758595,0.036531566030973885,0.0671591868100201,0.2585712227011306,2.0
0.8696106338450731,0.035781141700124974,0.06653224423144216,0.25897298170686434,2.0
0.8696289276880973,0.03551644657251646,0.06851942063987596,0.2564576209753136,2.0
0.8700039514700931,0.03620046972015085,0.065916451110486,0.25961055578118103,2.0
0.8694368423363432,0.036844470236806634,0.068498837025805,0.2593136034725952,2.0
0.8696380746096094,0.03630962235009251,0.06741819728707968,0.25832667374111873,2.0
0.8688331455165449,0.03694816523525121,0.06644304857046801,0.25859742437541755,2.0
0.868842292438057,0.036783526685089205,0.06693190940465327,0.25898171559829336,2.0
0.8688788801241054,0.03575021512164151,0.06695678127165568,0.2595057490840331,2.0
0.8690069370252748,0.034824236977636445,0.06674236862508319,0.2587022310725655,2.0
0.4127310512373955,0.6926352901367865,0.47272499605480733,0.35851314232312775,-1.0
0.869793572275315,0.037837759169275724,0.06580667183544088,0.259776499718332,2.0
0.8688057047520087,0.03733747628204312,0.06713774554536286,0.2570951950496303,2.0
0.8690069370252748,0.03657158866195249,0.06715747150884753,0.25847514989541165,2.0
0.867698927249045,0.03662980339792137,0.06676466754032673,0.2581869314782548,2.0
0.8687599701444482,0.03627869577160904,0.06714117614770802,0.2584926176782696,2.0
0.867506841897291,0.034534982508291054,0.06757171674202557,0.25958435410689407,2.0
0.8680556571880168,0.03734657233453825,0.06780671300266902,0.2579249147353849,2.0
0.8690801123973715,0.03648608576849819,0.06645848628102123,0.2579511164096719,2.0
0.8695466053944884,0.03471690355819382,0.06670291669811387,0.2575318896210801,2.0
0.8691075531619078,0.03644788234801861,0.06838048124489698,0.2582306009353998,2.0
0.8687691170659603,0.03626141327186827,0.06675437573329125,0.2583354076325477,2.0
0.8683300648333796,0.03664071866091553,0.06684785964719686,0.2581781975868258,2.0
0.869025230868299,0.036460616821511804,0.06752540361036592,0.25836160930683466,2.0
0.8685861786357183,0.03655066774121367,0.06691561404351377,0.2585537549182726,2.0
0.8690435247113231,0.03655976379370881,0.06706312994435563,0.2584664160039826,2.0
0.8689063208886416,0.03618864485190717,0.0670322545232492,0.2584664160039826,2.0
0.8690618185543473,0.03650063945249041,0.0667518027815324,0.2583179398496897,2.0
0.8685221501851337,0.036225938667137234,0.06738817951655952,0.2583528754154057,2.0
0.869793572275315,0.03631417037634008,0.06722522590516444,0.2573310101182132,2.0
0.10193695209940143,0.003916760204406492,0.3441460201582194,0.0667863209792439,-1.0
0.8683483586764038,0.03567380828068235,0.06665746121704048,0.2582917381754027,2.0
0.8703057998799923,0.036543390899217564,0.06813948143014951,0.25844894822112463,2.0
0.8683026240688433,0.03772678732883503,0.0667415109744969,0.2583354076325477,2.0
0.8680099225804563,0.03695544207724732,0.06557253322538373,0.25934853903831123,2.0
0.8682660363827949,0.03730927851930819,0.06624150068268987,0.2585624888097016,2.0
0.8684947094205974,0.03889835889020883,0.0673478699390039,0.25885944111828746,2.0
0.8690435247113231,0.0368099052373251,0.06663687760296953,0.25703405780962735,2.0
0.8688605862810812,0.03629870708709834,0.06667118362642113,0.25879830387828445,2.0
0.8681928610106981,0.03575021512164151,0.06737531475776518,0.2582655365011157,2.0
0.8696380746096094,0.036772611422095036,0.06730327210851682,0.25914765953544433,2.0
0.8690984062403957,0.03656067339895832,0.06696707307869115,0.2584926176782696,2.0
0.8691624346909804,0.03635237379681966,0.06669005193931951,0.25884197333542946,2.0
0.8692447569845891,0.03639603484879632,0.0684816840140792,0.25982016917547696,2.0
0.8697203969032182,0.03778045403855635,0.06673808037215176,0.2595144829754621,2.0
0.8702692121939439,0.03484970592462283,0.0666231551935889,0.2592262645583053,2.0
0.8692539039061014,0.0370136568132162,0.0672123611463701,0.25816072980396776,2.0
0.0,0.31458515633385425,0.21402327320630957,0.1730576917198342,-1.0
0.868659354007815,0.03717556654762966,0.06694477416344762,0.25787251138681094,2.0
0.8690892593188836,0.03619592169390328,0.06631354333193823,0.25834414152397667,2.0
0.8671592588798314,0.03564924893894547,0.06686415500833637,0.25878083609542646,2.0
0.866555562060033,0.036618888134927204,0.06618232279223586,0.25921753066687625,2.0
0.8676531926414845,0.03620046972015085,0.06807858823852293,0.2587895699868555,2.0
0.8680007756589442,0.03670893905462907,0.0652251847379363,0.25779390636395,2.0
0.8687874109089845,0.03735930680803145,0.0661102801429875,0.26045774324979365,2.0
0.8699124822549722,0.03769949917134961,0.06706999114904597,0.25726113898678127,2.0
0.8697478376677545,0.03739932943901006,0.06755885198323122,0.25789871306109796,2.0
0.8689703493392263,0.036606153661434014,0.06719091988171284,0.2584838837868406,2.0
0.8698758945689239,0.037694041539852535,0.06538299244581365,0.2573921473582162,2.0
0.8688514393595691,0.03669893339688442,0.06707170645021854,0.25842274654683767,2.0
0.8682477425397708,0.038260725610299647,0.06525520250845644,0.25924373234116327,2.0
0.8696838092171698,0.03676715379059796,0.06784359197787948,0.25851008546112764,2.0
0.8683300648333796,0.036272328534862446,0.06710772777484272,0.25899918338115135,2.0
0.8689703493392263,0.037028210497208426,0.06702539331855889,0.25874590052971047,2.0
0.8691898754555166,0.036427871032529306,0.06716433271353785,0.2590253850554383,2.0
0.8680922448740652,0.035196265524687596,0.06580324123309571,0.2595144829754621,2.0
0.8755469859064233,0.5707481867019352,0.045355135954770934,0.5952976728546288,-1.0
0.8689886431822506,0.03645515919001472,0.06707256410080484,0.25845768211255365,2.0
0.8692996385136618,0.037257431020085906,0.06674751452860093,0.2595144829754621,2.0
0.8684947094205974,0.03685629510505031,0.0671514679547435,0.2585886904839886,2.0
0.8670037612141257,0.0372637982568325,0.06810174480435276,0.2588769089011454,2.0
0.8692904915921497,0.0363623794545643,0.06684871729778315,0.25836160930683466,2.0
0.8707722928771092,0.0365524869517127,0.06597134074800855,0.25805592310681985,2.0
0.8697203969032182,0.035291774075886545,0.06802884450451811,0.25824806871825773,2.0
0.8693270792781981,0.03664617629241262,0.06668147543345661,0.25862362604970457,2.0
0.8687050886153755,0.03700637997122009,0.0674327773470466,0.2592786679068792,2.0
0.869317932356686,0.03678716510608726,0.06722179530281927,0.2592087967754473,2.0
0.8695466053944884,0.03639512524354681,0.06657684206192924,0.2587546344211395,2.0
0.8685770317142062,0.03683810300006003,0.06702539331855889,0.25863235994113354,2.0
0.8684947094205974,0.03584481406759094,0.06839420365427763,0.25842274654683767,2.0
0.8686136194002546,0.03631689919208862,0.06705112283614757,0.25883323944400044,2.0
0.8691715816124924,0.03851905350116157,0.06558025208066033,0.2573572117925002,2.0
0.8694368423363432,0.03667983168664463,0.06693619765758473,0.2585188193525566,2.0
0.8686227663217666,0.03594941867128504,0.06822438883819222,0.2579773180839589,2.0
0.24322944869674662,0.4892748445029826,0.7291196388261851,0.6133331586555048,-1.0
0.8683209179118675,0.034225716723456354,0.06663430465121066,0.2570253239181984,2.0
0.8702509183509197,0.038514505474913995,0.06807858823852293,0.2581694636953968,2.0
0.8690526716328353,0.03655703497796027,0.06698251078924439,0.2587022310725655,2.0
0.8691075531619078,0.036720763922872754,0.06732471337317407,0.2581345281296808,2.0
0.869500870786928,0.035982164460267536,0.06725867427802974,0.25883323944400044,2.0
0.8673787849961216,0.03715373602164133,0.06811546721373339,0.2579773180839589,2.0
0.8712570797172504,0.03597215880252288,0.06558539798417808,0.2579511164096719,2.0
0.8691807285340045,0.03760580983064969,0.06722694120633702,0.25762796242679903,2.0
0.8690526716328353,0.0383298556092627,0.06849540642345983,0.2598900403069089,2.0
0.8689154678101538,0.037052769838945294,0.06679297000967431,0.2582306009353998,2.0
0.8692173162200529,0.037557600752425466,0.06766434300534489,0.2586672955068495,2.0
0.8678727187577748,0.03579478577886769,0.06910948424324344,0.25955815243260705,2.0
0.8697478376677545,0.03691269063052017,0.06672092736042595,0.25851008546112764,2.0
0.8690709654758595,0.03660888247718255,0.06711544663011933,0.2584838837868406,2.0
0.8698027191968271,0.03504254223751976,0.06906917466568781,0.25752315572965107,2.0
0.8700222453131173,0.03788596824749995,0.06896111069181528,0.2590777884040123,2.0
0.8690709654758595,0.036586142345944705,0.06706227229376935,0.25844894822112463,2.0
0.5136856239663978,0.23872407852440197,0.20109847887092017,0.35536894140868935,-1.0
0.8700588329991658,0.03853269757990427,0.06568917370511916,0.25874590052971047,2.0
0.8689063208886416,0.03706368510193946,0.06732814397551923,0.25871096496399454,2.0
0.8689794962607384,0.03610223235320336,0.06714289144888061,0.25842274654683767,2.0
0.8688971739671296,0.03747755549046825,0.06658713386896471,0.2591301917525863,2.0
0.8695648992375126,0.036287791824104174,0.06617631923813184,0.2590865222954413,2.0
0.8695740461590247,0.0367043910283815,0.0670991512689798,0.25884197333542946,2.0
0.8675525765048515,0.036709848659878586,0.06557939443007405,0.257750236906805,2.0
0.8694917238654157,0.036811724447824136,0.06756142493499008,0.25736594568392923,2.0
0.8689886431822506,0.0364997298472409,0.06720121168874832,0.2583790770896927,2.0
0.8694002546502948,0.03469598263745499,0.06753483776681511,0.2591563934268733,2.0
0.8706442359759399,0.0353481696013564,0.06841736022010746,0.25901665116400935,2.0
0.8681837140891862,0.03691360023576968,0.06619518755103021,0.2575930268610831,2.0
0.8669854673711015,0.03560194946597076,0.06731527921672488,0.2586672955068495,2.0
0.8692447569845891,0.036109509195199466,0.06736588060131599,0.2588157716611425,2.0
0.8680190695019683,0.0385281495536567,0.06770979848641825,0.25889437668400345,2.0
0.4074990121324767,0.6419247974763913,0.6582176648575957,0.7073971693457879,-1.0
0.8682020079322104,0.03768585509260691,0.06780242474973756,0.25955815243260705,2.0
0.8687233824583998,0.03635601221781771,0.06706398759494192,0.25857995659255956,2.0
0.8694276954148312,0.03715919365313841,0.06536498178350156,0.2595319507583201,2.0
0.869894188411948,0.03592667854004719,0.06723551771219992,0.2587371666382815,2.0
0.8692721977491256,0.036409678927539026,0.06732728632493294,0.2586061582668466,2.0
0.8690526716328353,0.03660342484568547,0.06712916903949996,0.2585188193525566,2.0
0.869125847004932,0.03683992221055907,0.0669053222364783,0.2585188193525566,2.0
0.869134993926444,0.0359339553820433,0.06787017914605448,0.2600996537012048,2.0
0.8688514393595691,0.03714827839014425,0.06722865650750959,0.25844894822112463,2.0
0.8702783591154561,0.036720763922872754,0.06911720309852006,0.2579249147353849,2.0
0.8695648992375126,0.035997627749509264,0.0679010545671609,0.25726113898678127,2.0
0.8704064160166254,0.0383298556092627,0.06587699918351665,0.2595319507583201,2.0
0.8687233824583998,0.03652519879422728,0.06690789518823716,0.25839654487255065,2.0
0.8694459892578553,0.037021843260461824,0.06669691314400983,0.25891184446686144,2.0
0.8687691170659603,0.03661524971392915,0.06726124722978861,0.2584314804382667,2.0
0.8694825769439037,0.03649063379474576,0.0685665914221219,0.26023066207263973,2.0
0.8692081692985408,0.037434804043741096,0.0679430794458891,0.25926993401545023,2.0
0.8696014869235609,0.0364542495847652,0.06723122945926846,0.2579860519753879,2.0
0.8703149468015045,0.037566696804920606,0.06744392680466836,0.25814326202110977,2.0
0.8685770317142062,0.0357429382796454,0.06734958524017648,0.2594271440611722,2.0
0.8692447569845891,0.035259937892153564,0.06564114527228691,0.25649255654102965,2.0
0.637617263533785,0.911313488172403,0.8342933302229206,0.8473403117125852,-1.0
0.8694551361793674,0.03688085444678718,0.06655883139961716,0.25801225364967484,2.0
0.8689794962607384,0.03700183194497252,0.06892337406601852,0.2569554527867664,2.0
0.8682477425397708,0.036898136946527944,0.06615659327464718,0.2585188193525566,2.0
0.868165420246162,0.03551462736201744,0.06685472085188718,0.2595668863240361,2.0
0.8694825769439037,0.03613224932643731,0.06480493595065422,0.2574969540553641,2.0
0.8683209179118675,0.03635237379681966,0.06733328987903697,0.2583179398496897,2.0
0.8682385956182587,0.038835596127992374,0.0662895291155221,0.25814326202110977,2.0
0.8696472215311214,0.037020024049962796,0.06839677660603649,0.25941841016974315,2.0
0.8693636669642465,0.03491246868683928,0.0673727418060063,0.25924373234116327,2.0
0.8687691170659603,0.03737022207102562,0.06707771000432257,0.25879830387828445,2.0
0.8683392117548917,0.03580661064711137,0.06642418025756963,0.2580646569982488,2.0
0.8703240937230166,0.037805013380293226,0.06781100125560047,0.25999484700405684,2.0
0.8691990223770287,0.03660888247718255,0.06716090211119269,0.25879830387828445,2.0
0.8688239985950328,0.036232305903883835,0.06558196738183292,0.25965422523832604,2.0
0.8690435247113231,0.03709097325942488,0.06679039705791544,0.2588070377697135,2.0
0.8687874109089845,0.03662161695067574,0.06737359945659259,0.2587196988554235,2.0
0.8687508232229361,0.03623048669338481,0.0671857739781951,0.2590777884040123,2.0
0.6464440427929576,0.136084222169263,0.41922475248204083,0.3211320870070264,-1.0
0.8679184533653354,0.03614680301042954,0.06585384261768681,0.25795985030110086,2.0
0.8687325293799119,0.0367698826063465,0.06751596945391672,0.2579074469525269,2.0
0.869894188411948,0.03902297480939222,0.0677226632452126,0.2586061582668466,2.0
0.8693087854351739,0.036421503795782705,0.06714289144888061,0.25844894822112463,2.0
0.8688057047520087,0.035704734859165824,0.06539585720460799,0.25805592310681985,2.0
0.8691075531619078,0.036886312078284265,0.06680755006964123,0.25847514989541165,2.0
0.8688788801241054,0.03580297222611331,0.06545160449271684,0.2601083875926338,2.0
0.8696472215311214,0.03618500643090911,0.06615659327464718,0.25859742437541755,2.0
0.8686410601647908,0.037819567064285436,0.06571490322270786,0.2600996537012048,2.0
0.8682751833043071,0.03705640825994335,0.0670837135584266,0.2579685841925299,2.0
0.8685130032636216,0.0366780124761456,0.06724409421806281,0.259697894695471,2.0
0.8694734300223916,0.03708551562792779,0.06718663162878138,0.2586672955068495,2.0
0.8690801123973715,0.036595238398439846,0.06702196271621372,0.25854502102684357,2.0
0.869125847004932,0.036657091555406786,0.06668061778287032,0.2585712227011306,2.0
0.8690892593188836,0.03672440234387081,0.06794994065057944,0.25802972143253283,2.0
0.8688697332025933,0.036511554715484576,0.06692847880230812,0.25854502102684357,2.0
0.5208385165888568,0.5950801271264298,0.1161996473340789,0.23386304384850187,-1.0
0.8662994482576943,0.037062775496689945,0.06685815145423235,0.25909525618687035,2.0
0.8683392117548917,0.03475965500492096,0.06551507063610229,0.257680365775373,2.0
0.8690526716328353,0.03657886550394859,0.0670914324137032,0.25847514989541165,2.0
0.8678452779932386,0.03743025601749353,0.06666861067466227,0.25883323944400044,2.0
0.8689794962607384,0.037774086801809756,0.06729469560265393,0.25906032062115436,2.0
0.8692813446706376,0.036056752090727666,0.06830071974037202,0.2592612001240212,2.0
0.8692721977491256,0.035821164331103585,0.06732728632493294,0.25884197333542946,2.0
0.8690892593188836,0.03627050932436341,0.0676300369818933,0.2590777884040123,2.0
0.8691715816124924,0.03695362286674829,0.0668521479001283,0.25841401265540864,2.0
0.8674153726821701,0.03651883155748069,0.06835046347437683,0.2593922084954562,2.0
0.86894290857469,0.03646516484775937,0.06751596945391672,0.25635281427816564,2.0
0.8686136194002546,0.03746936904322262,0.06656912320665263,0.2582655365011157,2.0
0.8677263680135813,0.03800239771943772,0.06595247243511017,0.2597066285869,2.0
0.8704155629381375,0.034887909345102414,0.06692419054937666,0.2587284327468525,2.0
0.8696014869235609,0.03805424521866001,0.06902543448578702,0.2583790770896927,2.0
0.8683300648333796,0.03663617063466797,0.06907432056920554,0.2579074469525269,2.0
0.8703240937230166,0.037461182595977,0.06685129024954202,0.2588769089011454,2.0
0.8692356100630771,0.03681718207932121,0.06752368830919334,0.25842274654683767,2.0
0.8682294486967466,0.03651792195223117,0.06572862563208848,0.25985510474119294,2.0
0.7726532658168567,0.338207604663728,0.2866405483474788,0.7527959369937072,-1.0
0.8696197807665852,0.038470844422937335,0.06840792606365827,0.25723493731249425,2.0
0.8680922448740652,0.03689267931503086,0.06698594139158955,0.2579423825182429,2.0
0.871220492031202,0.0367171255018747,0.06655968905020344,0.25723493731249425,2.0
0.86894290857469,0.03641058853278854,0.06654339368906394,0.2583703431982637,2.0
0.8691807285340045,0.03702366247096085,0.0671171619312919,0.25904285283829637,2.0
0.868650207086303,0.03786231851101259,0.06681784187667672,0.25801225364967484,2.0
0.8667019128042265,0.03703093931295696,0.06568059719925626,0.2586847632897075,2.0
0.8676623395629965,0.03649609142624284,0.06697136133162261,0.2585624888097016,2.0
0.8689520554962021,0.036535204451971934,0.06690875283882344,0.25841401265540864,2.0
0.8707174113480366,0.03677897865884163,0.06595247243511017,0.26051014659836763,2.0
0.8691898754555166,0.03727380391457715,0.06794994065057944,0.2591214578611573,2.0
0.8687874109089845,0.03710734615391612,0.06643876031753657,0.25885070722685843,2.0
0.869418548493319,0.03647426090025451,0.06719435048405799,0.25934853903831123,2.0
0.8688971739671296,0.03704549299694918,0.06827070196985187,0.2599162419811959,2.0
0.8686685009293272,0.03715373602164133,0.06830758094506234,0.2576454302096571,2.0
0.868842292438057,0.03698454944523176,0.06704426163145726,0.2581257942382518,2.0
0.8692813446706376,0.036647085897662135,0.06719692343581686,0.2581781975868258,2.0
0.26785296140730874,0.4099936509553584,0.5744595086005202,0.6799902180415995,-1.0
0.8691990223770287,0.03656340221470686,0.06689159982709765,0.2583878109811217,2.0
0.8686776478508392,0.03490519184484318,0.06661715163948487,0.25906905451258333,2.0
0.8688880270456174,0.03685629510505031,0.06652795597851072,0.25847514989541165,2.0
0.8682934771473313,0.03597397801302191,0.06725867427802974,0.25832667374111873,2.0
0.8688239985950328,0.03693088273551044,0.06580066828133684,0.25814326202110977,2.0
0.8699216291764843,0.0364997298472409,0.0675777202961296,0.2593310712554532,2.0
0.8690526716328353,0.036439695900772985,0.0672123611463701,0.25899918338115135,2.0
0.8691075531619078,0.036325995244583756,0.06534954407294834,0.25822186704397077,2.0
0.8690160839467869,0.036607972871933035,0.06708885946194433,0.2584052787639797,2.0
0.8686685009293272,0.0363223568235857,0.06619776050278908,0.2580821247811068,2.0
0.8677995433856781,0.03772223930258747,0.06710858542542901,0.2586934971811365,2.0
0.8688057047520087,0.03672985997536789,0.06654167838789135,0.2581345281296808,2.0
0.869418548493319,0.03689176970978135,0.06652538302675184,0.25852755324398563,2.0
0.8689794962607384,0.03656976945145345,0.06700309440331534,0.2584314804382667,2.0
0.8693636669642465,0.036502458662989436,0.06593617707397065,0.25703405780962735,2.0
0.8698758945689239,0.03696544773499197,0.0675176847550893,0.2598463708497639,2.0
0.869500870786928,0.037049131417947245,0.0653186686518419,0.2594620796268881,2.0
0.8695191646299522,0.037296544045815,0.06804342456448503,0.25814326202110977,2.0
0.5848120856444554,0.6018930704452883,0.18349091233438766,0.7862642089496186,-1.0
0.8689886431822506,0.03834077087225686,0.06675266043211868,0.2585624888097016,2.0
0.8693362261997102,0.036214113798893555,0.06763175228306588,0.2584314804382667,2.0
0.8690343777898111,0.03698545905048128,0.06748852463515545,0.2584838837868406,2.0
0.8685221501851337,0.036739865633112545,0.06822010058526076,0.2587895699868555,2.0
0.8690801123973715,0.03687175839429205,0.06700137910214277,0.25852755324398563,2.0
0.8667019128042265,0.03605402327497912,0.0672192223510604,0.2589031105754324,2.0
0.8690709654758595,0.036557944583209774,0.06703825807735322,0.2584664160039826,2.0
0.8706991175050125,0.036044017617234476,0.06721750704988783,0.2575580912953671,2.0
0.8689337616531779,0.03693270194600947,0.06742162788942482,0.2581170603468228,2.0
0.8691990223770287,0.036204108141148904,0.0671514679547435,0.25851008546112764,2.0
0.8689886431822506,0.036427871032529306,0.06707084879963225,0.25847514989541165,2.0
0.8682477425397708,0.03748847075346241,0.06746107981639417,0.257846309712524,2.0
0.8690618185543473,0.036886312078284265,0.0671257384371548,0.2585886904839886,2.0
0.8680007756589442,0.03511349144698184,0.06713946084653544,0.2578637774953819,2.0
0.8684398278915247,0.03673258879111643,0.06700223675272905,0.2571213967239173,2.0
0.8697386907462423,0.03727835194082472,0.06673550742039289,0.25740088124964516,2.0
0.5602800421490143,0.32681934693981507,0.542160387520841,0.7174236767062748,-1.0
