@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute class real
@data
0.08631714610507232,0.5229215455020266,0.35096755702557747,0.034428430155490575,0.18545081967213115,0.3122452936598651,0.6832182252053062,0.7352857833261041,0.5131150924860572,0.5379617878890196,0.6010514772287445,0.6418221683865131,0.32860403201824384,0.8058715504385985,8.0
0.08488724521009892,0.5219366968337116,0.35015219998155145,0.032560860142655745,0.1872836380282093,0.31225414723675443,0.6827975788295689,0.7334150114768185,0.5150072436899623,0.5375271183349052,0.6021319829699392,0.6434129624802587,0.329087930515695,0.8060757008157663,8.0
0.08452011959260718,0.5224614112881417,0.35185703743724217,0.03354640520125403,0.1878290132463594,0.3124666330820983,0.6832006982729837,0.7334792046285097,0.5131342051244805,0.5379074541947553,0.6015997935750225,0.6440358637820266,0.32915831575168797,0.8055838839980438,8.0
0.08464824396918148,0.5232040840544121,0.3509510851661022,0.033078460664464404,0.1857011558378394,0.31459149153553784,0.6834723657239805,0.735038181169581,0.5129526350594593,0.5373951650774061,0.6006160495419944,0.6427900611784908,0.32977418656662577,0.8053982927460731,8.0
0.08587363864769976,0.5229376905621629,0.3529688879518231,0.032669430008205866,0.18663097588189856,0.31403371619150994,0.6833934945285299,0.7343687383019445,0.5127615086752265,0.5363861107553548,0.6001725583795637,0.6436812891948663,0.3280849409027963,0.8055838839980438,8.0
0.0858654255466373,0.5226632245398456,0.35019337963023967,0.03441075599133124,0.18649686722169773,0.31254631527410237,0.6828764500250197,0.7333599887753689,0.5127041707599567,0.5377056433303451,0.6017771900399947,0.642588816142535,0.33054842416254765,0.8054818088094599,8.0
0.08449630159952606,0.5219932045441886,0.3514617128098357,0.034704483767121846,0.18665779761393872,0.3124666330820983,0.6836651619795268,0.7344971246053268,0.5132679935934434,0.5374960705096112,0.5992291317249385,0.6429338076327449,0.32746907008785836,0.8054168518712702,8.0
0.08555332770626402,0.5232363741746847,0.35240884472966383,0.03491825699076315,0.18674720338740594,0.31305982273368355,0.6841997334153593,0.7327272277086988,0.5133635567855599,0.537837596587844,0.6002370661850083,0.6428571428571427,0.32859523386374473,0.8054168518712702,8.0
0.08550404909988929,0.5228569652614813,0.35212058718884653,0.032467439560670774,0.18604983835436156,0.31149273962427193,0.6830341924159211,0.733745147685516,0.5143000760683009,0.5385672204822504,0.6012853180234807,0.6427517287906898,0.32915831575168797,0.8062520125051384,8.0
0.08564367181795102,0.5217913912924848,0.351091095971642,0.03242872472489322,0.18532565158927702,0.3132900157328061,0.683489892656303,0.7348822835154738,0.5141376186417029,0.5382101704913707,0.6010837311314668,0.6422438246523251,0.3309003503425122,0.805621002248438,8.0
0.08566831112113839,0.5228166026111406,0.35039104194394294,0.03312475014202454,0.18564751237375904,0.3135025015781501,0.6843837662047444,0.7331490684198122,0.5124939317373005,0.5366267314013825,0.5998903367307443,0.6426846471120378,0.3290175452797022,0.8052869379948906,8.0
0.08467698982290006,0.5238983216402735,0.3500451328949622,0.03297830706756161,0.18537929505335737,0.31356447661637543,0.6823944593861543,0.7339652384913142,0.5139656048958934,0.5377599770246093,0.6010756676557862,0.6421863260706234,0.32935187515066844,0.8040434766066866,8.0
0.08370948651774288,0.5228004575510042,0.3513546457232464,0.033282134365728966,0.18681872800617974,0.3132191871176915,0.6834285483931746,0.7335250568797177,0.5140611680880097,0.5377444531119624,0.6012450006450779,0.6434608779650101,0.32869201356323496,0.805639561373635,8.0
0.08648962122738388,0.5224533387580735,0.35150289245852384,0.03330401666421193,0.18591572969416073,0.3123161222749797,0.681737199424065,0.7323787505995183,0.5131915430397503,0.537162306387702,0.6021158560185781,0.6428954752449438,0.33025808506407694,0.8044517773610222,8.0
0.08514267265314127,0.5211455888870322,0.3511240396905925,0.032841121888610686,0.18733728149228965,0.31317491923324486,0.6834723657239805,0.7340661134439718,0.513736253234814,0.5378764063694614,0.6001161140497998,0.6445629341142918,0.32826970214727763,0.8057323569996203,8.0
0.08529050847226545,0.5224533387580735,0.3509922648147904,0.032029793591011435,0.18624653105598948,0.311041207202916,0.6818774148826441,0.7352032492739297,0.5123410306299142,0.5376668335487276,0.6011079215585085,0.6419371655499163,0.32973019579413027,0.8070314957634156,8.0
0.08624322819551024,0.5228327476712769,0.35142053316114746,0.0341952995139605,0.18581738334334677,0.312510900966545,0.6834548387916582,0.7325713300545917,0.511414067666385,0.5387069356960729,0.6014546510127724,0.6412855149572976,0.32859523386374473,0.8059736256271823,8.0
0.0848075781297931,0.521032573466078,0.3522853057835993,0.03311465061964779,0.18644322375761738,0.3137769624617194,0.6833759675962076,0.7321036370922703,0.5137840348308721,0.5371700683440255,0.5998258289252999,0.6421575767797726,0.3301261127465903,0.8055282066224525,8.0
0.08625144129657268,0.5230264883929127,0.35203822789147016,0.03403791529025607,0.18531671101193029,0.31275880111944626,0.6827449980326018,0.7322687051966191,0.5116720882850994,0.5384352672247513,0.5997451941684943,0.6412280163755959,0.32782099626782285,0.8053054971200877,8.0
0.0848798534191427,0.5219528418938478,0.35124757863665707,0.03390577987249353,0.18600513546762798,0.3132900157328061,0.6823944593861543,0.7351849083734464,0.5133826694239831,0.5383498857051932,0.6007692555799251,0.6419371655499163,0.32900874712520306,0.8067345497602625,8.0
0.08495130739838606,0.5223403233371193,0.35161819547485074,0.03315252382856061,0.1854418790947844,0.3128296297345609,0.6824908575139274,0.7327272277086988,0.5124461501412423,0.5377366911556388,0.6006321764933557,0.6430488047961482,0.32859523386374473,0.8072170870153864,8.0
0.0851755250573911,0.5231637214040713,0.3503828060142053,0.034359416752582736,0.18675614396475265,0.31233382942875837,0.6834373118593359,0.7323970915000013,0.5123888122259725,0.5379152161510787,0.5995516707521609,0.6433746300924575,0.32848965600975544,0.8063355285685253,8.0
0.08420555782191516,0.522735877310459,0.3522029464862229,0.03209796536705452,0.18696177724372728,0.3129889941185689,0.6812464453190383,0.7334975455289929,0.5144051955796289,0.5376668335487276,0.6005273513095083,0.6410746868243916,0.32952783824065063,0.8058344321882043,8.0
0.08408564654640331,0.5220174221343932,0.3521370590483218,0.03360952721610874,0.18542399794009098,0.3128119225807823,0.6815444031685188,0.7346897040604002,0.5120638973727767,0.5379773118016665,0.600970842471939,0.6429913062144466,0.3285072523187536,0.8057137978744233,8.0
0.0860132613657615,0.5220497122546657,0.3524829680973025,0.03232436299366677,0.18695283666638057,0.3134316729630355,0.6832357521376284,0.7356159195348014,0.5131342051244805,0.53686735204741,0.5996242420332859,0.6429050583418942,0.3298269754936205,0.8050735080551242,8.0
0.08593113035513694,0.5219205517735752,0.35084401807951293,0.03271571948576599,0.18713164821331502,0.31153700750871854,0.6828326326942137,0.7323879210497598,0.5147778920288829,0.5379773118016665,0.6011966197909946,0.6432596329290543,0.33009092012859387,0.8046837664259857,8.0
0.08596398275938676,0.5225502091188915,0.35089343365793874,0.035043659393607846,0.18617500643721568,0.31452066292042313,0.6826485999048287,0.7336259318323751,0.5130195292939409,0.5376357857234337,0.6010030963746612,0.64276131188764,0.3288063895717235,0.8073284417665688,8.0
0.0842154135431901,0.5232444467047529,0.35198881231304435,0.031754581606244864,0.1856653935284525,0.3130775298874622,0.6847430683173531,0.7325254778033837,0.513334887827925,0.5375193563785817,0.6003822087472583,0.6428571428571427,0.3290967286701942,0.8068180658236492,8.0
0.08473776677076224,0.5232283016446165,0.3517417344209153,0.03457908136427715,0.18672932223271252,0.3134493801168141,0.684041991024458,0.7335984204816504,0.5126659454831101,0.538512886787986,0.6004870339311055,0.6414963430902036,0.32929908622367376,0.805741636562219,8.0
0.08451847697239469,0.5229619081523674,0.35214529497805946,0.03211900603867275,0.18623759047864274,0.311147450125588,0.682017630341223,0.7352857833261041,0.5128761845057661,0.5376202618107868,0.6007128112501612,0.6435087934497614,0.3294662511591569,0.8054539701216643,8.0
0.08541370498820229,0.5231314312837987,0.35067929948476023,0.03337303006711975,0.1859425514262009,0.3131572120794662,0.6820526842058678,0.7322228529454111,0.5126659454831101,0.5381092650591656,0.5996323055089665,0.6427708949845902,0.3287887932627252,0.8047116051137813,8.0
0.08351401471245644,0.5216380132211897,0.3507863665713495,0.03374671239505965,0.18513789946499587,0.31255516885099166,0.684690487520386,0.7347538972120915,0.5126372765254751,0.5376745955050511,0.599712940265772,0.6440166975881261,0.32936067330516755,0.8045074547366134,8.0
0.085191951259516,0.5221869452658243,0.351815857788554,0.03363477602205063,0.18632699625211,0.31300670127234753,0.6840858083552639,0.7331123866188458,0.5116625319658876,0.5385672204822504,0.6000354792929943,0.6410076051457396,0.32964221424913914,0.8055374861850512,8.0
0.08426715607988357,0.5217994638225529,0.35128052235560764,0.033387337723820146,0.18557598775498527,0.31324574784835946,0.682245480461414,0.7336259318323751,0.5114618492624432,0.5372476879072602,0.6005112243581473,0.6432021343473526,0.32884158218971987,0.8052869379948906,8.0
0.08417599065809031,0.5232040840544121,0.35066282762528495,0.03177646390472784,0.18714058879066175,0.3136530123852687,0.6828151057618914,0.7328097617608732,0.5124748190988772,0.5374805465969643,0.5993339569087859,0.6432979653168555,0.3303020758365725,0.805240540181898,8.0
0.08431068551551457,0.5208549778045786,0.3514617128098357,0.032270498874324066,0.1869260149343404,0.31193541846873846,0.6831481174760166,0.7339010453396231,0.5130290856131524,0.5374262129027001,0.6006644303960778,0.6431158864748001,0.32929028806917465,0.8065953563212844,8.0
0.08413656777299054,0.5221869452658243,0.350909905517414,0.032597891724703856,0.18584420507538693,0.3139894483070633,0.6840069371598131,0.7346255109087091,0.5136311337234859,0.538233456360341,0.601882015223842,0.6412375994725462,0.3302668832185761,0.8052127014941024,8.0
0.08437392639369548,0.5230507059831171,0.3511075678311173,0.03378795211143139,0.18663097588189856,0.31229841512120105,0.6829991385512764,0.7344329314536355,0.5117963204348507,0.5381946465787237,0.6005434782608694,0.6437675370674188,0.329395865923164,0.8061313781913575,8.0
0.08507696784464162,0.5216218681610535,0.3513299379340335,0.03464220337913186,0.1854418790947844,0.31354676946259674,0.6823594055215094,0.7336809545338248,0.5117676514772157,0.5377134052866684,0.601188556315314,0.6435950413223139,0.3291319212881906,0.8054818088094599,8.0
0.08628429370082251,0.5211778790073048,0.35039104194394294,0.032230942411681784,0.18721211340943553,0.3121656114678611,0.6826398364386675,0.7332957956236777,0.5118536583501205,0.5385672204822504,0.6002370661850083,0.643911283521673,0.330416451845061,0.8066139154464814,8.0
0.08566009802007593,0.5224937014084143,0.3514946565287862,0.033494224335640796,0.18470875175235316,0.31408683765284595,0.683349677197724,0.7336259318323751,0.5119014399461788,0.5373951650774061,0.6002370661850083,0.6423684049126787,0.32858643570924567,0.8050456693673286,8.0
0.08498662373295462,0.522840820201345,0.3504816371710569,0.0322284175310876,0.1862912339427231,0.3115193003549399,0.6827625249649242,0.7340752838942133,0.513201099358962,0.536999305304909,0.6010595407044251,0.6424067373004798,0.32936067330516755,0.8042476269838544,8.0
0.0841357464628843,0.5226712970699138,0.3524006087999262,0.03201969406863468,0.18706012359454124,0.3131129441950195,0.6839368294305237,0.7348914539657154,0.5119874468190835,0.536999305304909,0.6008740807637722,0.641649672641408,0.3282345095292812,0.8060107438775765,8.0
0.08504083019996682,0.5219205517735752,0.3524829680973025,0.032063458665600605,0.18642534260292393,0.31314835850257683,0.6815005858377129,0.7340752838942133,0.5122836927146444,0.5372632118199071,0.5992533221519803,0.6427900611784908,0.328304894765274,0.8050827876177228,8.0
0.08518373815845355,0.5234704775466612,0.3509757929553151,0.032110589770025455,0.1854329385174377,0.31259943673543833,0.6830429558820823,0.7326813754574908,0.5140802807264331,0.5371933542129959,0.6016239840020641,0.6425025682699825,0.329870966266116,0.8061499373165546,8.0
0.08469177340481249,0.5208469052745104,0.3508357821497753,0.03324257790308667,0.18617500643721568,0.3134847944243714,0.6830517193482435,0.7339652384913142,0.5137935911500838,0.5386914117834259,0.5996645594116886,0.6431925512504023,0.32821691322028296,0.8073284417665688,8.0
0.08521659056270336,0.5222595980364378,0.3500121891760116,0.034302186125781134,0.18571009641518613,0.31342281938614613,0.6829465577543092,0.7330757048178795,0.513229768316597,0.5381713607097534,0.5992130047735775,0.6429529738266455,0.32892076558021194,0.804256906546453,8.0
0.08395505823951029,0.5216057231009171,0.35025926706814076,0.0318294863972058,0.1873998655337167,0.31272338681188894,0.6834460753254971,0.7341211361454214,0.5140133864919515,0.538939794385777,0.6021319829699392,0.6410171882426898,0.32812893167529184,0.805639561373635,8.0
0.08597219586044923,0.522065857314802,0.3517664422101282,0.03328634250005261,0.18714058879066175,0.3135113551550394,0.6841033352875863,0.7337176363347911,0.5124461501412423,0.536913923785351,0.6006402399690361,0.6420809120041705,0.3298885625751143,0.8066695928220727,8.0
0.08506875474357918,0.522372613457392,0.35048987310079455,0.0335455635743893,0.18639852087088377,0.3117672005078412,0.6837878505057834,0.7335892500314088,0.513497345254523,0.5372166400819663,0.6009224616178556,0.6431829681534521,0.3288239858807217,0.8050920671803213,8.0
0.08485521411595535,0.5231556488740031,0.3524829680973025,0.033952069350053654,0.18589784853946728,0.31386549823061266,0.6835249465209478,0.7351298856719969,0.5120830100111998,0.5377134052866684,0.6006644303960778,0.6429338076327449,0.3295190400861515,0.8068923023244376,8.0
0.08602147446682394,0.5220335671945294,0.3521370590483218,0.03339575399246744,0.18675614396475265,0.3117760540847305,0.6815268762361963,0.7324612846516926,0.5125321570141471,0.538101503102842,0.6004870339311055,0.6425983992394853,0.3287975914172243,0.8055931635606423,8.0
0.08524944296695318,0.523405897306116,0.35109933190137965,0.03322153723146844,0.18540611678539753,0.31203280781452114,0.6813428434468115,0.7333508183251273,0.5130290856131524,0.5386370780891616,0.600898271190814,0.6432692160260046,0.3296862050216347,0.8060293030027736,8.0
0.08407661213523461,0.52330095441523,0.3511075678311173,0.03379216024575504,0.1850395531141819,0.3128827511958969,0.6812552087851995,0.7337909999367239,0.5122550237570095,0.5376745955050511,0.600132241001161,0.6415921740597064,0.32775061103183,0.8070129366382186,8.0
0.0846613849308814,0.5227600949006634,0.3500698406841751,0.031833694531529455,0.18672932223271252,0.3143790056901939,0.6836914523780103,0.734423761003394,0.512857071867343,0.5369682574796152,0.6006966842988001,0.6430775540869991,0.329870966266116,0.8056302818110365,8.0
0.08594755655726186,0.5223968310475965,0.35237590101071325,0.03275359269467881,0.1861034818184419,0.3133962586554781,0.6825083844462496,0.7338368521879319,0.5138127037885072,0.5387457454776902,0.6001161140497998,0.6423204894279273,0.3298797644206152,0.806363367256321,8.0
0.08426387083945859,0.5229619081523674,0.3523841369404509,0.03370126454436426,0.1868902526249535,0.31331657646347416,0.683770323573461,0.7329656594149804,0.5136693590003324,0.5373330694268184,0.5999709714875499,0.6432308836382035,0.3298973607296134,0.8069387001374303,8.0
0.08481579123085556,0.5227520223705954,0.35123110677718183,0.03344625160435122,0.1859872543129345,0.3124223651976517,0.684269841144649,0.7326630345570077,0.5140133864919515,0.536587921619765,0.6001564314282026,0.6436717060979161,0.32888557296221543,0.8052683788696935,8.0
0.0838597862671858,0.5218801891232344,0.3511899271284937,0.0328444883960696,0.186648857036592,0.3122098793523077,0.6843925296709055,0.7336259318323751,0.513573795808216,0.5383576476615166,0.6007692555799251,0.644256275011883,0.33014370905558854,0.8060385825653721,8.0
0.08526586916907809,0.5227520223705954,0.3500616047544375,0.034533633513581755,0.18777536978227904,0.31230726869809033,0.682841396160375,0.7332316024719866,0.5122263547993746,0.5377056433303451,0.6002935105147721,0.6437867032613195,0.32903514158870034,0.8048044007397667,8.0
0.08438624604528917,0.5217833187624166,0.3514370050206227,0.03353967218633619,0.18601407604497466,0.31368842669282604,0.6839631198290071,0.7342862042497701,0.514452977175687,0.5376978813740215,0.6006483034447166,0.6426463147242367,0.32889437111671455,0.8050642284925257,8.0
0.08524122986589074,0.5214927076799629,0.3529771238815607,0.03459928040903067,0.18746244957514377,0.31298014054167955,0.6815093493038741,0.7345979995579843,0.5147205541136132,0.5373408313831418,0.5992613856276608,0.6442850243027337,0.32947504931365595,0.8048507985527594,8.0
0.0849085992728613,0.5231637214040713,0.3524747321675649,0.03263576493361668,0.1859425514262009,0.31394518042261665,0.68427860461081,0.7329931707657051,0.5122263547993746,0.5385206487443096,0.6010272868017029,0.6431158864748001,0.3288239858807217,0.8050642284925257,8.0
0.08578329453601276,0.5215653604505763,0.35064635576580966,0.03434679234961181,0.18633593682945668,0.3128119225807823,0.6840945718214251,0.732066955291304,0.5116338630082528,0.5377599770246093,0.6001725583795637,0.6427038133059384,0.32883278403522076,0.8055653248728467,8.0
0.08536442638182755,0.52185597153303,0.350909905517414,0.03343194394765081,0.18504849369152862,0.31305982273368355,0.6842610776784877,0.7340569429937303,0.5140993933648563,0.5366422553140293,0.6002935105147721,0.6427421456937394,0.329316682532672,0.805500367934657,8.0
0.08366185053158064,0.5222676705665059,0.3509593210958398,0.03276705872451449,0.1871227076359683,0.3116166897007226,0.6836038177163984,0.7339010453396231,0.5130481982515758,0.537969549845343,0.6004870339311055,0.6429433907296952,0.3280409501303007,0.8072820439535762,8.0
0.08594755655726186,0.5233655346557752,0.35169231884248947,0.03171670839733205,0.1849143850313278,0.31219217219852907,0.6830079020174376,0.7338368521879319,0.5133444441471366,0.5383886954868106,0.5999387175848276,0.6431638019595515,0.32949264562265423,0.8058437117508028,8.0
0.08611181857851095,0.5224129761077327,0.3519805763833067,0.03294548361983715,0.18701542070780763,0.3123869508900944,0.6823243516568648,0.7331857502207786,0.5117103135619459,0.5391959389444516,0.6005031608824667,0.6412567656664468,0.3280849409027963,0.8043868204228325,8.0
0.08406922034427841,0.5215088527400993,0.35072871506318604,0.03332758221642436,0.1852451863931565,0.3129978476954582,0.6835775273179149,0.7334425228275433,0.5144434208564755,0.5382024085350472,0.599221068249258,0.6440166975881261,0.329316682532672,0.8062056146921458,8.0
0.08449958683995104,0.5216218681610535,0.35142053316114746,0.034633787110484565,0.1868455497382199,0.31389205896128064,0.6822542439275752,0.73342418192706,0.5127519523560148,0.5376280237671103,0.6003418913688555,0.6437579539704686,0.3285248486277519,0.8044332182358251,8.0
0.0861775233870106,0.5222918881567105,0.3514781846693109,0.03385444063374504,0.1855491660229451,0.31193541846873846,0.6827712884310855,0.7333599887753689,0.5119970031382952,0.5361610140219741,0.6007128112501612,0.6420521627133197,0.3292287009876808,0.8054446905590658,8.0
0.08433286088838321,0.5221546551455518,0.35137111758272166,0.033233320007574646,0.18596043258089437,0.31258172958165964,0.6815444031685188,0.7335525682304425,0.5127901776328614,0.5375969759418164,0.6005273513095083,0.6428667259540931,0.32871840802673236,0.8056859591866277,8.0
0.08615288408382323,0.5222273079161651,0.351362881652984,0.033786268857701945,0.185745858724573,0.3130863834643515,0.6824119863184767,0.7347538972120915,0.5128857408249778,0.5381946465787237,0.5998661463037026,0.6413717628298501,0.3295190400861515,0.8070593344512113,8.0
0.08552047530201419,0.5214039098492131,0.34995453766784823,0.032596208470974386,0.18613030355048207,0.3128119225807823,0.6834373118593359,0.7338827044391398,0.5136406900426975,0.5378220726751971,0.6010111598503418,0.6432979653168555,0.3301525072100876,0.8045724116748032,8.0
0.08567652422220084,0.5221385100854155,0.35059694018738385,0.034083363140951464,0.18526306754785,0.3129889941185689,0.6843750027385832,0.7326446936565245,0.5127519523560148,0.5369760194359386,0.6003741452715777,0.6416305064475075,0.3290967286701942,0.8045909708000003,8.0
0.08434271660965816,0.5221465826154836,0.3521864746267476,0.03446041197635029,0.18511107773295568,0.3132546014252488,0.6830429558820823,0.7332591138227114,0.5136406900426975,0.5378764063694614,0.6011240485098696,0.6414005121207009,0.3286832154087359,0.8051848628063066,8.0
0.0866128177433207,0.5220335671945294,0.3510663881824291,0.033405011887979466,0.18495014734071466,0.31389205896128064,0.6825784921755392,0.7323237278980687,0.5138987106614118,0.5387845552593076,0.6006644303960778,0.6430296386022476,0.32811133536629356,0.8043033043594456,8.0
0.08381872076187354,0.5228246751412088,0.3511405115500678,0.03441748900624908,0.18604983835436156,0.3124489259283197,0.6836563985133656,0.7340477725434885,0.5116912009235226,0.537573690072846,0.6015272222938974,0.6409788558548888,0.329712599485132,0.8041455517952705,8.0
0.08602968756788641,0.521960914423916,0.35124757863665707,0.033330107097018544,0.18514684004234258,0.3117406397771732,0.6832532790699508,0.7333691592256105,0.5146536598791316,0.5382567422293115,0.6006644303960778,0.6425025682699825,0.3284808578552563,0.806001464314978,8.0
0.08466220624098766,0.5219528418938478,0.35002042510574927,0.03356744587287226,0.1857011558378394,0.3138832053843913,0.6824119863184767,0.7328922958130476,0.5118632146693322,0.5381868846224003,0.5999145271577859,0.6436046244192642,0.3291231231336915,0.8048600781153579,8.0
0.08522480366376582,0.5233090269452981,0.35207117161042073,0.03427020430492142,0.18647004548965754,0.31203280781452114,0.6822367169952529,0.7339102157898646,0.512427037502819,0.5372088781256428,0.6014465875370919,0.6424738189791318,0.32874480249022964,0.8056581204988321,8.0
0.08482728957234299,0.5231879389942757,0.3513546457232464,0.03340248700738527,0.1849143850313278,0.3130686763105729,0.6839543563628461,0.7330115116661883,0.5123792559067608,0.5363317770610905,0.5996323055089665,0.6437962863582697,0.33020529613708227,0.806344808131124,8.0
0.08559439321157629,0.5227197322503226,0.35139582537193453,0.03191280745681402,0.18761443939003805,0.3135379158857074,0.6831744078745001,0.7331307275193291,0.5122454674377978,0.5375504042038756,0.6002048122822861,0.6428667259540931,0.3304604426175566,0.8047858416145697,8.0
0.08516731195632864,0.5221627276756199,0.3516840829127518,0.033755970290571674,0.18588890796212054,0.31422849488307525,0.6839894102274908,0.7325346482536254,0.5129048534634012,0.5384663150500453,0.601188556315314,0.6426175654333859,0.32967740686713554,0.8040341970440881,8.0
0.08474187332129347,0.5221223650252791,0.35200528417251964,0.0345580406926589,0.18599619489028124,0.3115281539318292,0.684041991024458,0.7332040911212618,0.5138031474692955,0.5383343617925462,0.6009063346664946,0.6431542188626013,0.32865682094523857,0.8072913235161746,8.0
0.08475008642235592,0.5226470794797093,0.35173349849117763,0.032806615187156773,0.1853971762080508,0.3114396181629359,0.6836213446487208,0.7337909999367239,0.514615434602285,0.5364637303185895,0.5996887498387304,0.641889250065165,0.3303548647635672,0.8057601956874161,8.0
0.085191951259516,0.5230749235733215,0.350185143700502,0.0324682811875355,0.18707800474923467,0.3130244084261262,0.6839894102274908,0.7340569429937303,0.5124079248643957,0.5374029270337296,0.6013256354018836,0.6432021343473526,0.3297565902576276,0.8061870555669488,8.0
0.08458993095163805,0.522372613457392,0.3510746241121667,0.03158793948702843,0.18622864990129603,0.31221873292919705,0.6822630073937364,0.7348272608140242,0.5144434208564755,0.537573690072846,0.600059669720036,0.6435758751284134,0.3306012130895423,0.8061870555669488,8.0
0.08469423733513123,0.5214765626198266,0.35128052235560764,0.03188840027773687,0.18658627299516492,0.311359935970932,0.6820439207397067,0.732883125362806,0.5125226006949354,0.537278735732554,0.6004386530770223,0.6439975313942256,0.32807614274829716,0.80389500360511,8.0
0.08471230615746862,0.5228650377915496,0.35153583617747436,0.033174406127043574,0.18553128486825166,0.3131837728101342,0.6843048950092936,0.7326263527560413,0.5141280623224913,0.5365413498818242,0.6015030318668557,0.6416305064475075,0.32921990283318175,0.8063912059441166,8.0
0.08518373815845355,0.5228004575510042,0.35164290326406367,0.032195594083363144,0.1854687008268246,0.31207707569896775,0.6816408012962919,0.733745147685516,0.5125799386102053,0.5386293161328382,0.5992855760547025,0.6439783652003249,0.3302668832185761,0.804256906546453,8.0
0.08598862206257413,0.5226712970699138,0.35027573892761604,0.03193973951648538,0.1865415701084313,0.3128738976190076,0.6815444031685188,0.7346530222594339,0.5137935911500838,0.5385206487443096,0.6008821442394529,0.6432308836382035,0.32870960987223324,0.8063262490059269,8.0
0.0861775233870106,0.522477556348278,0.35262297890284233,0.03236981084436216,0.18537929505335737,0.3133696979248101,0.6839718832951684,0.7347263858613667,0.5135929084466393,0.5371157346497611,0.6014707779641335,0.6432117174443029,0.32967740686713554,0.8054446905590658,8.0
0.08533978707864019,0.521807536352621,0.35142053316114746,0.03274517642603153,0.18553128486825166,0.311200571586924,0.6821578457998021,0.7342953747000116,0.5136311337234859,0.5366810650956467,0.6013578893046058,0.643872951133872,0.32993255334760985,0.8050735080551242,8.0
0.08547119669563948,0.5222434529763015,0.3516593751235389,0.03333347360447746,0.1855044631362115,0.31193541846873846,0.6823068247245423,0.7348547721647489,0.5122072421609513,0.5364559683622661,0.5993662108115081,0.6441796102362808,0.329087930515695,0.807486194330744,8.0
0.08424498070701494,0.5229376905621629,0.35237590101071325,0.03362888463399752,0.18783795382370613,0.3133608443479208,0.6815093493038741,0.733745147685516,0.5142905197490891,0.5365956835760886,0.6005354147851889,0.641438844508502,0.3295718290131462,0.8059365073767881,8.0
0.08357561297042486,0.5225582816489596,0.3510087366742657,0.03344961811181013,0.18674720338740594,0.31313950492568754,0.6836563985133656,0.7343503974014612,0.5127519523560148,0.5378919302821082,0.6012046832666752,0.6433075484138057,0.3289383618892101,0.8058993891263941,8.0
0.0857915076370752,0.5214846351498948,0.35172526256144,0.033791318618890315,0.1852273052384631,0.3134493801168141,0.6833233867992403,0.7330757048178795,0.5147396667520363,0.5379617878890196,0.6003822087472583,0.6434129624802587,0.32993255334760985,0.8063540876937224,8.0
0.08502276137762943,0.5219770594840524,0.3502016155599773,0.03426767942432722,0.1870422424398478,0.3141842269986286,0.6841734430168758,0.7336075909318921,0.5119683341806601,0.537573690072846,0.5994629725196747,0.6426175654333859,0.328375280001267,0.805277658432292,8.0
0.08625965439763514,0.5232605917648891,0.35098402888505276,0.03435857512571802,0.18696177724372728,0.31346708727059275,0.6816232743639695,0.7344054201029108,0.5129621913786709,0.5371855922566724,0.6015756031479809,0.6424642358821814,0.32826970214727763,0.804516734299212,8.0
0.08477883227607451,0.5215169252701674,0.3499792454570611,0.0323849601279273,0.18601407604497466,0.3129535798110115,0.6834636022578194,0.7338735339888982,0.5125799386102053,0.5363473009737375,0.6001564314282026,0.6441604440423802,0.3289471600437092,0.8045816912374018,8.0
0.08445523609421379,0.521129443826896,0.3510416803932162,0.03307088602268185,0.18560280948702543,0.31157242181627587,0.6824470401831213,0.7344787837048435,0.5148925678594226,0.5364559683622661,0.6005918591149528,0.6429817231174962,0.32857763755474656,0.804256906546453,8.0
0.08630071990294742,0.5218963341833708,0.3513381738637711,0.03458581437919499,0.18520942408376964,0.3116255432776119,0.6829202673558257,0.7323787505995183,0.512857071867343,0.5382489802729881,0.6006483034447166,0.6426367316272864,0.32981817733912133,0.8067438293228609,8.0
0.08533978707864019,0.5238821765801371,0.351815857788554,0.033347781261177864,0.1864164020255772,0.3130952370412408,0.6825609652432169,0.733992749842039,0.5130481982515758,0.5376823574613746,0.6002854470390916,0.6425409006577837,0.32814652798429006,0.8071521300771966,8.0
0.08512624645101637,0.5223322508070513,0.3530594831789371,0.0335228396490416,0.1859425514262009,0.3124489259283197,0.6819387591457724,0.7347722381125746,0.5136789153195441,0.5388776987351892,0.601607857050703,0.6427229794998388,0.32892076558021194,0.8055096474972555,8.0
0.08562724561582612,0.5228569652614813,0.3516264314045884,0.03448397752856272,0.18687237147026006,0.3132191871176915,0.6817109090255814,0.7332316024719866,0.5129813040170943,0.5363162531484436,0.6015594761966196,0.642828393566292,0.3279177759673131,0.8055282066224525,8.0
0.08493241726594242,0.5224291211678691,0.35022632334919024,0.03275780082900247,0.18651474837639115,0.3126082903123276,0.6829728481527928,0.7330757048178795,0.5117198698811576,0.538264504185635,0.6007934460069667,0.642167159876723,0.3291935083696844,0.8051106263055184,8.0
